date,close,volume,macd_line,macd_diff,macd_signal,rsi,vix_prct_returns,daily_prct_change,ebitda,ev_ebitda,daily_return,log_return,target,time_idx,symbol
2024-04-12,175.3,101617429,-1.226243375,0.915071614,-2.141314989,56.82797101,16.09657948,0.86306099,30736.0,88.17022384174909,0.1609657947686116,0.008593579095897077,-0.012314754190885664,2933,AAPL
2024-04-15,171.47,73531773,-1.051469636,0.871876283,-1.923345918,49.47756114,11.09185442,-2.184826013,30736.0,88.17022384174909,0.1109185441941076,-0.022090467736428934,0.005114166397735457,2936,AAPL
2024-04-16,168.18,73711235,-1.165006225,0.606671754,-1.77167798,44.19000203,-4.316172647,-1.91870298,30736.0,88.17022384174909,-0.0431617264690588,-0.019373489786007954,0.0063561459792935045,2937,AAPL
2024-04-17,166.81,50901210,-1.349970719,0.337365808,-1.687336528,42.16907613,-1.032608696,-0.814603401,30736.0,88.17022384174909,-0.0103260869565215,-0.00817939423878788,0.01265194511088691,2938,AAPL
2024-04-18,165.86,43116703,-1.555285115,0.10564113,-1.660926245,40.77648422,-1.153212521,-0.569510221,30736.0,88.17022384174909,-0.0115321252059308,-0.005711381142906349,0.005111148652132125,2939,AAPL
2024-04-19,163.83,68149377,-1.860357247,-0.159544802,-1.700812446,37.89652532,3.944444444,-1.223923791,30736.0,88.17022384174909,0.0394444444444443,-0.012314754190885664,-0.003503670557650076,2940,AAPL
2024-04-22,164.67,48116443,-2.011164676,-0.248281784,-1.762882892,39.79149509,-9.460181721,0.512726607,30736.0,88.17022384174909,-0.0946018172100481,0.005114166397735457,0.024503973043708,2943,AAPL
2024-04-23,165.72,49537761,-2.022638704,-0.20780465,-1.814834054,42.16700458,-7.378984652,0.637638914,30736.0,88.17022384174909,-0.0737898465171194,0.0063561459792935045,-0.018395363472327203,2944,AAPL
2024-04-24,167.83,48251835,-1.840259226,-0.020340137,-1.819919088,46.7165606,1.784576163,1.273231958,30736.0,88.17022384174909,0.0178457616316125,0.01265194511088691,-0.006108609571380688,2945,AAPL
2024-04-25,168.69,50558329,-1.607793717,0.169700297,-1.777494014,48.49501714,-3.757044458,0.512423285,30736.0,88.17022384174909,-0.0375704445835943,0.005111148652132125,0.021830174659305847,2946,AAPL
2024-04-26,168.1,44838354,-1.454405713,0.258470641,-1.712876354,47.32792088,-2.212101496,-0.349753987,30736.0,88.17022384174909,-0.022121014964216,-0.003503670557650076,0.05805693586409053,2947,AAPL
2024-04-29,172.27,68169419,-0.985005929,0.58229634,-1.567302269,55.48261906,-2.395209581,2.48066627,30736.0,88.17022384174909,-0.0239520958083832,0.024503973043708,-0.009103260017759037,2950,AAPL
2024-04-30,169.13,65934776,-0.856501757,0.56864041,-1.425142166,49.29392383,6.680299932,-1.822720149,30736.0,88.17022384174909,0.0668029993183367,-0.018395363472327203,0.0037616905562374145,2951,AAPL
2024-05-01,168.1,50383147,-0.828226389,0.477532622,-1.305759011,47.42520641,-1.661341853,-0.608998995,30736.0,88.17022384174909,-0.0166134185303514,-0.006108609571380688,0.0018755521826347443,2952,AAPL
2024-05-02,171.81,94214915,-0.500680429,0.644062866,-1.144743295,54.16530104,-4.613385315,2.207019631,30736.0,88.17022384174909,-0.046133853151397,0.021830174659305847,0.009980341670706099,2953,AAPL
2024-05-03,182.08,163224109,0.580908918,1.38052177,-0.799612852,66.83887051,-8.10626703,5.977533322,30736.0,88.17022384174909,-0.0810626702997274,0.05805693586409053,-0.006898844707469247,2954,AAPL
2024-05-06,180.43,78569667,1.290064002,1.671741483,-0.381677481,63.78720906,0.0,-0.906195079,30736.0,88.17022384174909,0.0,-0.009103260017759037,0.017482677119806778,2957,AAPL
2024-05-07,181.11,77305771,1.885213267,1.813512599,0.071700668,64.50643692,-1.927353595,0.376877459,30736.0,88.17022384174909,-0.0192735359525574,0.0037616905562374145,0.00613597920647314,2958,AAPL
2024-05-08,181.45,45057087,2.3571369,1.828348985,0.528787915,64.8820052,-1.738473167,0.187731213,30736.0,88.17022384174909,-0.0173847316704459,0.0018755521826347443,0.012160149840464556,2959,AAPL
2024-05-09,183.27,48982972,2.845200864,1.853130359,0.992070505,66.90098303,-2.384615385,1.003031138,30736.0,88.17022384174909,-0.0238461538461538,0.009980341670706099,0.0006359300691260725,2960,AAPL
2024-05-10,182.01,50759496,3.094650398,1.682063915,1.412586483,64.15124834,-1.10323089,-0.687510231,30736.0,88.17022384174909,-0.0110323089046492,-0.006898844707469247,0.00015891934876514747,2961,AAPL
2024-05-13,185.22,72054409,3.510889772,1.678642631,1.832247141,67.78410051,8.366533865,1.76363936,30736.0,88.17022384174909,0.0836653386454182,0.017482677119806778,0.006125593426682576,2964,AAPL
2024-05-14,186.36,52393619,3.887933273,1.644548906,2.243384367,68.98612742,-1.323529412,0.615484289,30736.0,88.17022384174909,-0.013235294117647,0.00613597920647314,0.006820593073010805,2965,AAPL
2024-05-15,188.64,70399988,4.320911136,1.662021415,2.658889721,71.29311215,-7.228017884,1.223438506,30736.0,88.17022384174909,-0.0722801788375558,0.012160149840464556,-0.007557900879742622,2966,AAPL
2024-05-16,188.76,52845230,4.620470303,1.569264465,3.051205837,71.41363758,-0.240963855,0.063613232,30736.0,88.17022384174909,-0.0024096385542168,0.0006359300691260725,-0.02129892558223932,2967,AAPL
2024-05-17,188.79,41282925,4.804905886,1.402960039,3.401945847,71.44591401,-3.46215781,0.015893198,30736.0,88.17022384174909,-0.0346215780998389,0.00015891934876514747,0.016493128262800624,2968,AAPL
2024-05-20,189.95,44361275,4.987185549,1.268191762,3.718993787,72.72813506,1.334445371,0.614439324,30736.0,88.17022384174909,0.0133444537114262,0.006125593426682576,5.293666129697742e-05,2971,AAPL
2024-05-21,191.25,42309401,5.176866932,1.166298515,4.010568416,74.13016823,-2.386831276,0.684390629,30736.0,88.17022384174909,-0.0238683127572016,0.006820593073010805,0.0015339454490168112,2972,AAPL
2024-05-22,189.81,34648547,5.151610272,0.912833484,4.238776787,69.84672215,3.625632378,-0.752941176,30736.0,88.17022384174909,0.0362563237774029,-0.007557900879742622,0.005271493493511978,2973,AAPL
2024-05-23,185.81,51005924,4.754026162,0.4121995,4.341826662,59.55276346,3.905614321,-2.107370528,30736.0,88.17022384174909,0.0390561432058584,-0.02129892558223932,0.004982310031132058,2974,AAPL
2024-05-24,188.9,36326975,4.63484743,0.234416614,4.400430816,63.97030053,-6.577916993,1.662989075,30736.0,88.17022384174909,-0.0657791699295222,0.016493128262800624,0.00921713505834934,2975,AAPL
2024-05-28,188.91,52280051,4.489452727,0.071217529,4.418235198,63.98400975,4.530744337,0.005293806,30736.0,88.17022384174909,0.0453074433656959,5.293666129697742e-05,0.0016573444854349753,2979,AAPL
2024-05-29,189.2,53068016,4.347511546,-0.056578921,4.404090468,64.40697035,10.52631579,0.153512255,30736.0,88.17022384174909,0.1052631578947367,0.0015339454490168112,0.007783745064651575,2980,AAPL
2024-05-30,190.2,49947941,4.266531857,-0.110046888,4.376578746,65.89433599,1.330532213,0.528541226,30736.0,88.17022384174909,0.0133053221288517,0.005271493493511978,-0.007111232688357127,2981,AAPL
2024-05-31,191.15,75158277,4.230248262,-0.117064387,4.347312649,67.29265533,-10.71181755,0.499474238,30736.0,88.17022384174909,-0.1071181755355908,0.004982310031132058,0.012335048725950896,2982,AAPL
2024-06-03,192.92,50080539,4.294809568,-0.042002465,4.336812033,69.77879739,1.470588235,0.925974366,30736.0,88.17022384174909,0.0147058823529411,0.00921713505834934,-0.019340967518973608,2985,AAPL
2024-06-04,193.24,47471445,4.321975154,-0.011869503,4.333844657,70.21952841,0.381388253,0.165871864,30736.0,88.17022384174909,0.0038138825324181,0.0016573444854349753,0.07013099384690856,2986,AAPL
2024-06-05,194.75,54156785,4.414461295,0.064493311,4.349967985,72.27426695,-4.027355623,0.781411716,30736.0,88.17022384174909,-0.040273556231003,0.007783745064651575,0.02814794995618199,2987,AAPL
2024-06-06,193.37,41181753,4.326529226,-0.018751007,4.345280233,67.67845496,-0.395882819,-0.70860077,30736.0,88.17022384174909,-0.0039588281868567,-0.007111232688357127,0.005507580942451592,2988,AAPL
2024-06-07,195.77,53103912,4.399784394,0.043603329,4.356181065,71.11815329,-2.861685215,1.241143921,30736.0,88.17022384174909,-0.0286168521462638,0.012335048725950896,-0.008201790026142903,2989,AAPL
2024-06-10,192.02,97262077,4.107892752,-0.19863065,4.306523403,60.31694609,4.255319149,-1.915513102,30736.0,88.17022384174909,0.0425531914893617,-0.019340967518973608,0.019451762801459008,2992,AAPL
2024-06-11,205.97,172460296,4.94520964,0.51094899,4.43426065,75.32827123,0.863422292,7.264868243,30736.0,88.17022384174909,0.0086342229199372,0.07013099384690856,-0.011015280573060827,2993,AAPL
2024-06-12,211.85,198134293,6.013931308,1.263736526,4.750194782,78.9438705,-6.303501946,2.854784677,30736.0,88.17022384174909,-0.0630350194552529,0.02814794995618199,-0.021777636840740123,2994,AAPL
2024-06-13,213.02,97862729,6.876047357,1.700682061,5.175365297,79.58496787,-0.830564784,0.552277555,30736.0,88.17022384174909,-0.0083056478405315,0.005507580942451592,-0.010463221376680452,2995,AAPL
2024-06-14,211.28,70122748,7.334331472,1.72717294,5.607158532,75.88458156,6.030150754,-0.816824711,30736.0,88.17022384174909,0.0603015075376884,-0.008201790026142903,0.003097326194886971,2996,AAPL
2024-06-17,215.43,93728300,7.940857984,1.866959562,6.073898422,78.4573393,0.710900474,1.964218099,30736.0,88.17022384174909,0.0071090047393365,0.019451762801459008,0.004483771945499771,2999,AAPL
2024-06-18,213.07,79943254,8.137300602,1.650721744,6.486578858,73.64562708,-3.529411765,-1.095483452,30736.0,88.17022384174909,-0.0352941176470588,-0.011015280573060827,0.019766783954218256,3000,AAPL
2024-06-20,208.48,86172451,7.832322019,1.076594529,6.75572749,65.26234448,6.41025641,-2.154221617,30736.0,88.17022384174909,0.0641025641025641,-0.021777636840740123,0.004000852574974446,3002,AAPL
2024-06-21,206.31,246421353,7.331016041,0.46023084,6.8707852,61.6871974,-0.602409639,-1.040867229,30736.0,88.17022384174909,-0.0060240963855421,-0.010463221376680452,-0.01638682181011775,3003,AAPL
2024-06-24,206.95,80727006,6.905764736,0.027983628,6.877781107,62.34241956,0.984848485,0.310212787,30736.0,88.17022384174909,0.0098484848484849,0.003097326194886971,0.028665507320164568,3006,AAPL
2024-06-25,207.88,56713868,6.568080497,-0.247760489,6.815840985,63.32397442,-3.67591898,0.449383909,30736.0,88.17022384174909,-0.0367591897974494,0.004483771945499771,0.016110078694994936,3007,AAPL
2024-06-26,212.03,66213186,6.559717284,-0.204898961,6.764616245,67.40661766,-2.258566978,1.996344045,30736.0,88.17022384174909,-0.0225856697819314,0.019766783954218256,0.0058274692571534115,3008,AAPL
2024-06-27,212.88,49772707,6.546216564,-0.174719745,6.720936309,68.1877227,-2.470119522,0.400886667,30736.0,88.17022384174909,-0.0247011952191235,0.004000852574974446,0.021377739607312932,3009,AAPL
2024-06-28,209.42,82403710,6.185026922,-0.428727509,6.613754431,61.70520568,1.633986928,-1.625328824,30736.0,88.17022384174909,0.0163398692810456,-0.01638682181011775,0.006510641506662627,3010,AAPL
2024-07-01,215.51,60402929,6.317370913,-0.237106815,6.554477728,67.55238185,-1.768488746,2.908031707,28202.0,117.0129778029927,-0.017684887459807,0.028665507320164568,0.0037454052464432506,3013,AAPL
2024-07-02,219.01,58046178,6.628268674,0.059032757,6.569235917,70.35399431,-1.554828151,1.624054568,28202.0,117.0129778029927,-0.0155482815057284,0.016110078694994936,0.018648965370609945,3014,AAPL
2024-07-03,220.29,37369801,6.898421977,0.263348848,6.635073129,71.32897294,0.498753117,0.584448199,28202.0,117.0129778029927,0.0049875311720699,0.0058274692571534115,-0.023498635399420983,3015,AAPL
2024-07-05,225.05,60412408,7.411181152,0.620886418,6.790294733,74.66569186,1.794453507,2.160788052,28202.0,117.0129778029927,0.0179445350734095,0.021377739607312932,0.012953264605316657,3017,AAPL
2024-07-08,226.52,59085861,7.845722601,0.844342294,7.001380307,75.60972688,-0.881410256,0.65318818,28202.0,117.0129778029927,-0.0088141025641026,0.006510641506662627,0.01661369007656423,3020,AAPL
2024-07-09,227.37,48169822,8.164571626,0.930553056,7.234018571,76.16284732,1.131770412,0.375242804,28202.0,117.0129778029927,0.011317704122878,0.0037454052464432506,0.0018004891904729856,3021,AAPL
2024-07-10,231.65,62627687,8.662763067,1.142995597,7.51976747,78.77318881,2.717825739,1.882394335,28202.0,117.0129778029927,0.0271782573940846,0.018648965370609945,-0.025638536964462944,3022,AAPL
2024-07-11,226.27,64710617,8.52518926,0.804337432,7.720851828,68.60340318,0.544747082,-2.322469242,28202.0,117.0129778029927,0.0054474708171206,-0.023498635399420983,-0.02073464297930406,3023,AAPL
2024-07-12,229.22,53046527,8.555577995,0.667780934,7.887797061,70.82739415,-3.560371517,1.303752155,28202.0,117.0129778029927,-0.0356037151702786,0.012953264605316657,0.0005830511680432002,3024,AAPL
2024-07-15,233.06,62631252,8.788212156,0.720332075,8.06788008,73.46253465,5.296950241,1.675246488,28202.0,117.0129778029927,0.0529695024077045,0.01661369007656423,-0.0015705282445594097,3027,AAPL
2024-07-16,233.48,43234278,8.903829094,0.668759211,8.235069883,73.74191404,0.533536585,0.180211104,28202.0,117.0129778029927,0.0053353658536585,0.0018004891904729856,0.004704204369677633,3028,AAPL
2024-07-17,227.57,57345884,8.421491036,0.149136923,8.272354114,63.59607207,9.780136467,-2.531266061,28202.0,117.0129778029927,0.0978013646702047,-0.025638536964462944,-0.02920710080964044,3029,AAPL
2024-07-18,222.9,66034585,7.575083828,-0.557816228,8.132900057,56.93056403,10.01381215,-2.052115832,28202.0,117.0129778029927,0.1001381215469612,-0.02073464297930406,-0.004797721063355598,3030,AAPL
2024-07-19,223.03,49151453,6.835988907,-1.03752892,7.873517827,57.0654668,3.703703704,0.058322118,28202.0,117.0129778029927,0.0370370370370369,0.0005830511680432002,0.0021710519648509567,3031,AAPL
2024-07-22,222.68,48201835,6.151102698,-1.377932103,7.529034801,56.55188674,-9.745762712,-0.156929561,28202.0,117.0129778029927,-0.097457627118644,-0.0015705282445594097,0.0012450717524593318,3034,AAPL
2024-07-23,223.73,39960260,5.628173587,-1.520688971,7.148862558,57.77950692,-1.274312542,0.471528651,28202.0,117.0129778029927,-0.0127431254191817,0.004704204369677633,0.0025774396373900786,3035,AAPL
2024-07-24,217.29,61777576,4.640600368,-2.006609752,6.64721012,48.69222556,22.55434783,-2.878469584,28202.0,117.0129778029927,0.2255434782608694,-0.02920710080964044,0.014873894065768977,3036,AAPL
2024-07-25,216.25,51391199,3.731013368,-2.332957401,6.06397077,47.39584483,2.328159645,-0.478623038,28202.0,117.0129778029927,0.0232815964523283,-0.004797721063355598,-0.01689846568631211,3037,AAPL
2024-07-26,216.72,41601345,3.013348188,-2.440498065,5.453846253,48.0687455,-11.21343445,0.21734104,28202.0,117.0129778029927,-0.1121343445287107,0.0021710519648509567,0.006885182804154595,3038,AAPL
2024-07-29,216.99,36311778,2.43827321,-2.412458435,4.850731645,48.47648891,1.281269067,0.124584718,28202.0,117.0129778029927,0.0128126906650396,0.0012450717524593318,-0.04936669920990443,3041,AAPL
2024-07-30,217.55,41643840,2.004601666,-2.276903983,4.281505649,49.36450762,6.56626506,0.258076409,28202.0,117.0129778029927,0.0656626506024096,0.0025774396373900786,-0.00980376335556975,3042,AAPL
2024-07-31,220.81,50036262,1.90204303,-1.903570095,3.805613125,54.30222244,-7.518371962,1.498506091,28202.0,117.0129778029927,-0.0751837196156021,0.014873894065768977,0.012395557462998724,3043,AAPL
2024-08-01,217.11,62500996,1.504858424,-1.840603761,3.345462185,48.51921752,13.63080685,-1.675648748,28202.0,117.0129778029927,0.1363080684596578,-0.01689846568631211,0.016496297639430068,3044,AAPL
2024-08-02,218.61,105568560,1.296182639,-1.639423637,2.935606276,50.80649041,25.82033351,0.690894017,28202.0,117.0129778029927,0.2582033351264121,0.006885182804154595,0.013673825786682458,3045,AAPL
2024-08-05,208.08,119548589,0.277918902,-2.126149899,2.404068801,38.03199519,64.89952971,-4.816797036,28202.0,117.0129778029927,0.648995297135528,-0.04936669920990443,0.0070907492088147055,3048,AAPL
2024-08-06,206.05,69660488,-0.684970565,-2.471231493,1.786260928,36.14518854,-28.15659839,-0.975586313,28202.0,117.0129778029927,-0.2815659839253305,-0.00980376335556975,0.01703337885404581,3049,AAPL
2024-08-07,208.62,63516417,-1.226550968,-2.410249516,1.183698549,40.19065935,0.505232768,1.24727008,28202.0,117.0129778029927,0.005052327679538,0.012395557462998724,0.0020409558754848835,3050,AAPL
2024-08-08,212.09,47161149,-1.360079192,-2.035022193,0.674943,45.23558672,-14.57809695,1.663311284,28202.0,117.0129778029927,-0.1457809694793537,0.016496297639430068,0.01341154215773822,3051,AAPL
2024-08-09,215.01,42201646,-1.216261372,-1.512963498,0.296702126,49.12453656,-14.37578815,1.376774011,28202.0,117.0129778029927,-0.1437578814627994,0.013673825786682458,0.00592812237290505,3052,AAPL
2024-08-12,216.54,38028092,-0.967671782,-1.011499126,0.043827344,51.08461148,1.669121257,0.71159481,28202.0,117.0129778029927,0.0166912125675011,0.0070907492088147055,-0.0007113008213122821,3055,AAPL
2024-08-13,220.26,44155331,-0.465128122,-0.407164374,-0.057963749,55.56696837,-12.50603573,1.717927404,28202.0,117.0129778029927,-0.1250603573153066,0.01703337885404581,0.0027534768917605815,3056,AAPL
2024-08-14,220.71,41960574,-0.030199294,0.022211564,-0.052410858,56.09113265,-10.65121413,0.204304004,28202.0,117.0129778029927,-0.1065121412803531,0.0020409558754848835,-0.0004879671827999414,3057,AAPL
2024-08-15,223.69,46414013,0.54862186,0.480826174,0.067795686,59.49851487,-5.929586164,1.35018803,28202.0,117.0129778029927,-0.0592958616429895,0.01341154215773822,-0.008287340248570382,3058,AAPL
2024-08-16,225.02,44340240,1.101958982,0.827330637,0.274628345,60.95483205,-2.823374918,0.594572846,28202.0,117.0129778029927,-0.0282337491792514,0.00592812237290505,0.010193495933557882,3059,AAPL
2024-08-19,224.86,40687813,1.510163747,0.988428322,0.521735425,60.67219587,-1.013513514,-0.071104791,28202.0,117.0129778029927,-0.0101351351351351,-0.0007113008213122821,0.0015046247915373669,3062,AAPL
2024-08-20,225.48,30299033,1.862231142,1.072396573,0.789834569,61.41873483,8.395904437,0.275727119,28202.0,117.0129778029927,0.0839590443686006,0.0027534768917605815,0.0037516871405117677,3063,AAPL
2024-08-21,225.37,34765480,2.108070484,1.054588732,1.053481752,61.19677877,2.455919395,-0.048784815,28202.0,117.0129778029927,0.0245591939546598,-0.0004879671827999414,-0.0067632040312254746,3064,AAPL
2024-08-22,223.51,43695321,2.128279991,0.859838591,1.2684414,57.41826372,7.86724032,-0.825309491,28202.0,117.0129778029927,0.0786724031960663,-0.008287340248570382,0.014443227736685419,3065,AAPL
2024-08-23,225.8,38677250,2.30253781,0.827277128,1.475260682,60.64044517,-9.62962963,1.024562659,28202.0,117.0129778029927,-0.0962962962962963,0.010193495933557882,-0.003459680693620396,3066,AAPL
2024-08-26,226.14,30602208,2.439947351,0.771749336,1.668198016,61.11096926,1.828499369,0.150575731,28202.0,117.0129778029927,0.0182849936948297,0.0015046247915373669,-0.02757568546976151,3069,AAPL
2024-08-27,226.99,35934559,2.587605,0.735525587,1.852079412,62.32359243,-4.458204334,0.375873353,28202.0,117.0129778029927,-0.0445820433436532,0.0037516871405117677,-0.008650612155704313,3070,AAPL
2024-08-28,225.46,38052167,2.551751533,0.559737696,1.992013837,58.77120343,10.88788075,-0.674038504,28202.0,117.0129778029927,0.1088788075178224,-0.0067632040312254746,0.006890326444686083,3071,AAPL
2024-08-29,228.74,51906297,2.756233842,0.611376005,2.144857838,63.5657249,-8.533021625,1.454803513,28202.0,117.0129778029927,-0.0853302162478082,0.014443227736685419,-0.007026798638688366,3072,AAPL
2024-08-30,227.95,52990770,2.822010764,0.541722341,2.280288423,61.70449782,-4.153354633,-0.345370289,28202.0,117.0129778029927,-0.0415335463258785,-0.003459680693620396,0.00040936072073339234,3073,AAPL
2024-09-03,221.75,50190574,2.346798829,0.053208324,2.293590504,49.46364318,33.24758842,-2.719894714,28202.0,117.0129778029927,0.3324758842443729,-0.02757568546976151,-0.003599010741126512,3077,AAPL
2024-09-04,219.84,43840196,1.795372966,-0.39857403,2.193946997,46.40924413,2.895752896,-0.861330327,28202.0,117.0129778029927,0.028957528957529,-0.008650612155704313,0.011480557179559831,3078,AAPL
2024-09-05,221.36,36615398,1.464137627,-0.583847495,2.047985123,49.10281462,-6.660412758,0.691411936,28202.0,117.0129778029927,-0.0666041275797374,0.006890326444686083,0.0004961771905400626,3079,AAPL
2024-09-06,219.81,48423011,1.064290708,-0.786955532,1.85124624,46.53428655,12.46231156,-0.700216841,28202.0,117.0129778029927,0.1246231155778894,-0.007026798638688366,-0.0012183292349224764,3080,AAPL
2024-09-09,219.9,67179965,0.746071148,-0.884140074,1.630211221,46.70859986,-13.09204647,0.040944452,28202.0,117.0129778029927,-0.1309204647006255,0.00040936072073339234,-0.028160556836249673,3083,AAPL
2024-09-10,219.11,51591033,0.42523165,-0.963983657,1.389215307,45.31210703,-1.902313625,-0.359254206,28202.0,117.0129778029927,-0.0190231362467866,-0.003599010741126512,0.002180317705517648,3084,AAPL
2024-09-11,221.64,44587072,0.37083909,-0.814700974,1.185540064,50.42410357,-7.285115304,1.15467117,28202.0,117.0129778029927,-0.0728511530398321,0.011480557179559831,0.017819889195626642,3085,AAPL
2024-09-12,221.75,37498225,0.332772679,-0.682213908,1.014986587,50.64014155,-3.504804975,0.049630031,28202.0,117.0129778029927,-0.035048049745619,0.0004961771905400626,0.03642779479129786,3086,AAPL
2024-09-13,221.48,36766619,0.277617825,-0.589895009,0.867512834,50.06345986,-2.987697715,-0.121758737,28202.0,117.0129778029927,-0.0298769771528999,-0.0012183292349224764,-0.0029451218017271037,3087,AAPL
2024-09-16,215.33,59357427,-0.259356694,-0.901495623,0.642138929,39.13217385,3.502415459,-2.776774427,28202.0,117.0129778029927,0.0350241545893721,-0.028160556836249673,-0.007600566858861736,3090,AAPL
2024-09-17,215.8,45519339,-0.639614717,-1.025402916,0.3857882,40.20668386,2.742123687,0.218269633,28202.0,117.0129778029927,0.0274212368728121,0.002180317705517648,0.00394006309126429,3091,AAPL
2024-09-18,219.68,59894928,-0.620732943,-0.805216914,0.184483971,48.31782574,3.52072686,1.797961075,28202.0,117.0129778029927,0.0352072685973878,0.017819889195626642,-0.004383738505614647,3092,AAPL
2024-09-19,227.83,66781315,0.0512768,-0.106565737,0.157842537,60.45315933,-10.42238069,3.709941733,28202.0,117.0129778029927,-0.1042238069116842,0.03642779479129786,0.005046268067624219,3093,AAPL
2024-09-20,227.16,318679888,0.523748515,0.292724782,0.231023733,59.22205101,-1.102265769,-0.294078918,28202.0,117.0129778029927,-0.0110226576852419,-0.0029451218017271037,0.0011914481916019402,3094,AAPL
2024-09-23,225.44,54146023,0.750742041,0.415774647,0.334967394,56.06551048,-1.609907121,-0.757175559,28202.0,117.0129778029927,-0.0160990712074302,-0.007600566858861736,0.022630628533311225,3097,AAPL
2024-09-24,226.33,43556068,0.991027657,0.524848211,0.466179447,57.33277866,-3.146633103,0.394783534,28202.0,117.0129778029927,-0.0314663310258024,0.00394006309126429,-0.029578635153572695,3098,AAPL
2024-09-25,225.34,42308715,1.089017498,0.498270441,0.590747057,55.41789309,0.129954516,-0.437414395,28202.0,117.0129778029927,0.0012995451591941,-0.004383738505614647,0.0024838121524958104,3099,AAPL
2024-09-26,226.48,36636707,1.24431988,0.522858258,0.721461622,57.1909778,-0.259571707,0.505902192,28202.0,117.0129778029927,-0.0025957170668398,0.005046268067624219,-0.004884773690034059,3100,AAPL
2024-09-27,226.75,34025967,1.373353713,0.521513673,0.85184004,57.62087486,10.34482759,0.119215825,28202.0,117.0129778029927,0.1034482758620691,0.0011914481916019402,0.004973367267057631,3101,AAPL
2024-09-30,231.94,54793391,1.872814936,0.816779917,1.056035019,64.91452335,-1.356132075,2.288864388,32502.0,109.22404775090763,-0.013561320754717,0.022630628533311225,-0.022758799700273724,3104,AAPL
2024-10-01,225.18,63285048,1.70352883,0.517995049,1.185533781,52.29092454,15.12253437,-2.914546866,32502.0,109.22404775090763,0.151225343693963,-0.029578635153572695,0.018230490075526216,3105,AAPL
2024-10-02,225.74,32880605,1.596156196,0.328497932,1.267658264,53.1045012,-1.869158879,0.248689937,32502.0,109.22404775090763,-0.0186915887850468,0.0024838121524958104,0.016548267220696588,3106,AAPL
2024-10-03,224.64,34044158,1.406093235,0.110747977,1.295345258,51.25554065,8.412698413,-0.487286259,32502.0,109.22404775090763,0.084126984126984,-0.004884773690034059,-0.0021906773569975386,3107,AAPL
2024-10-04,225.76,37345098,1.330504383,0.0281273,1.302377083,53.04804418,-6.246949732,0.498575499,32502.0,109.22404775090763,-0.0624694973157636,0.004973367267057631,-0.0065126742845789095,3108,AAPL
2024-10-07,220.68,39505354,0.850877739,-0.361199475,1.212077215,44.970287,17.85528371,-2.250177179,32502.0,109.22404775090763,0.178552837064029,-0.022758799700273724,0.016333149080181183,3111,AAPL
2024-10-08,224.74,31855693,0.789279911,-0.338237843,1.127517754,51.34675564,-5.38869258,1.83976799,32502.0,109.22404775090763,-0.0538869257950529,0.018230490075526216,0.01097155837477253,3112,AAPL
2024-10-09,228.49,33591091,1.03117016,-0.077078075,1.108248235,56.37491656,-2.614379085,1.668594821,32502.0,109.22404775090763,-0.0261437908496733,0.016548267220696588,-0.00888894741724604,3113,AAPL
2024-10-10,227.99,28183544,1.169048045,0.048639848,1.120408197,55.55057099,0.33557047,-0.218827957,32502.0,109.22404775090763,0.0033557046979866,-0.0021906773569975386,0.0016023909363999383,3114,AAPL
2024-10-11,226.51,31759188,1.145686867,0.020222936,1.125463931,53.07655491,-2.245580506,-0.649151279,32502.0,109.22404775090763,-0.0224558050645006,-0.0065126742845789095,0.01221468027269167,3115,AAPL
2024-10-14,230.24,39882085,1.411877546,0.229130892,1.182746654,58.13686924,-3.714565005,1.646726414,32502.0,109.22404775090763,-0.0371456500488759,0.016333149080181183,0.0062642695205005405,3118,AAPL
2024-10-15,232.78,64751367,1.806962807,0.499372923,1.307589885,61.20499387,4.771573604,1.103196664,32502.0,109.22404775090763,0.0477157360406093,0.01097155837477253,-0.0026372893758003176,3119,AAPL
2024-10-16,230.72,34082240,1.931579889,0.499192003,1.432387885,57.522857,-5.135658915,-0.884955752,32502.0,109.22404775090763,-0.0513565891472869,-0.00888894741724604,-0.021831261657234306,3120,AAPL
2024-10-17,231.09,32993810,2.036717717,0.483463865,1.553253852,58.01146767,-2.40040858,0.160367545,32502.0,109.22404775090763,-0.0240040858018385,0.0016023909363999383,-0.0008274721200324241,3121,AAPL
2024-10-18,233.93,46431472,2.322432908,0.615343245,1.707089663,61.6572613,-5.651491366,1.228958414,32502.0,109.22404775090763,-0.0565149136577707,0.01221468027269167,0.003609719708816582,3122,AAPL
2024-10-21,235.4,36254470,2.637082326,0.743994131,1.893088196,63.42737514,1.885745979,0.628393109,32502.0,109.22404775090763,0.0188574597892401,0.0062642695205005405,0.008558883405270706,3125,AAPL
2024-10-22,234.78,38846578,2.804091616,0.728802736,2.07528888,62.12468448,-0.925421884,-0.263381478,32502.0,109.22404775090763,-0.0092542188350572,-0.0026372893758003176,0.0011614652973674182,3126,AAPL
2024-10-23,229.71,52286979,2.498539446,0.338600453,2.159938993,52.6092685,5.714285714,-2.159468439,32502.0,109.22404775090763,0.0571428571428571,-0.021831261657234306,-0.015379919751812814,3127,AAPL
2024-10-24,229.52,31109503,2.215516641,0.044462118,2.171054523,52.28606218,-0.831600832,-0.082712986,32502.0,109.22404775090763,-0.0083160083160083,-0.0008274721200324241,-0.018373393734474715,3128,AAPL
