date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebidta,norm_vix_change,arima_pred,tcn_pred,tft_pred,xgb_pred,xgb_rsearch_pred,tft_res,lr_pred,price_change
2017-02-23T00:00:00.000000000Z,1.045567988,-0.025749741,1.034263105,0.049339237,0.984923869,85.78231452,25.99901313,-0.19080261,1.611822445,2.472275835,3.698623808,2.182860168,2.461811574,-1.896537182,0.078663029,1.802086627
2017-02-24T00:00:00.000000000Z,1.040489023,0.027472908,1.008437037,0.018810535,0.989626502,85.95933563,25.99901313,-0.21582237,1.382616948,2.213686224,1.653175514,2.147280734,2.078086596,0.652573065,0.056114253,2.305748579
2017-02-27T00:00:00.000000000Z,1.036657083,0.024959077,0.982294824,-0.005865343,0.988160167,86.38529278,25.99901313,0.454021833,1.817382995,2.044475162,2.517530248,2.052732572,2.286231965,-0.784154893,0.079438302,1.733375355
2017-02-28T00:00:00.000000000Z,1.03077048,0.029301016,0.95141651,-0.029394925,0.980811435,86.44854139,25.99901313,1.009919693,1.310908737,1.485753544,-1.133565268,1.867309967,1.519522348,2.99241845,0.092967429,1.858853182
2017-03-01T00:00:00.000000000Z,1.044434412,0.040988742,0.968233598,-0.01006227,0.978295868,89.77397065,25.99901313,0.588404287,1.451182662,0.521416722,2.20986645,-0.067200258,0.773718402,-2.765593526,0.105259927,-0.555727076
2017-03-02T00:00:00.000000000Z,1.034139448,-0.029841782,0.955218682,-0.018461748,0.973680431,83.33640927,25.99901313,0.073738966,-0.564933412,-0.047934429,-2.385394422,-0.034743158,0.228208693,2.168003118,0.067745439,-0.217391304
2017-03-03T00:00:00.000000000Z,1.035684594,0.024419546,0.949292824,-0.019510086,0.968802909,84.53099676,25.99901313,-0.385552297,-0.140439109,-0.448270569,-1.372580846,-0.833527645,-0.960530361,0.90947495,0.028226263,-0.463105897
2017-03-06T00:00:00.000000000Z,1.028058218,-0.024051976,0.925056976,-0.034996747,0.960053723,80.91440902,25.99901313,-0.608921168,-0.374780456,-0.189269198,-0.192007082,0.136969668,-0.087978857,0.099070279,0.011853357,-0.092936803
2017-03-07T00:00:00.000000000Z,1.025942086,0.018698028,0.899515421,-0.048430642,0.947946062,81.30592457,25.99901313,-0.985083028,-0.050560878,-0.395387193,1.479023616,-0.360033472,-0.2243975,-1.881126926,-0.020099118,-0.40210331
2017-03-08T00:00:00.000000000Z,1.019110296,-0.020235257,0.859680693,-0.070612295,0.930292988,77.21214066,25.99901313,-0.468337654,-0.330489136,-0.324299739,1.776313424,0.605409264,0.136230707,-0.751786879,-0.000859656,1.024526545
2017-03-09T00:00:00.000000000Z,1.013900503,-0.0232662,0.812292451,-0.09440043,0.906692881,74.51837673,25.99901313,0.357028332,0.874726757,1.000339587,-0.992559984,0.772511051,1.206175492,2.455367329,0.025453682,1.462807345
2017-03-10T00:00:00.000000000Z,1.014873692,0.020557628,0.774682946,-0.105607948,0.880290894,75.77011265,25.99901313,0.54775826,1.153152456,1.143082461,1.843937155,0.762739059,1.075113114,-1.223589761,0.038367622,0.620347395
2017-03-13T00:00:00.000000000Z,1.012574766,0.018159882,0.737186235,-0.114483728,0.851669962,75.88608258,25.99901313,0.083752476,0.433397489,0.608379352,2.138234844,1.109842529,0.883630862,-0.494823991,0.002366099,1.643410853
2017-03-14T00:00:00.000000000Z,1.008914164,-0.015631662,0.695418882,-0.125000864,0.820419746,73.97948093,25.99901313,0.63198236,1.334593985,1.821641002,4.032487757,1.035809882,1.346431382,-3.411369745,0.031183605,0.621118012
2017-03-15T00:00:00.000000000Z,1.017558672,0.025780579,0.681892679,-0.110821654,0.792714333,78.02300267,25.99901313,-0.164472202,0.421133281,0.27757206,-2.824362897,0.61296878,0.203175165,3.531185269,0.016845179,0.706822372
2017-03-16T00:00:00.000000000Z,1.017525789,0.019101315,0.668310694,-0.099522911,0.767833605,78.65342142,25.99901313,-0.754002265,0.557307318,0.598744064,-0.807721776,0.227613049,0.881774026,0.961096009,-0.009195258,0.153374233
2017-03-17T00:00:00.000000000Z,1.010828075,-0.059192358,0.637289929,-0.104434941,0.74172487,72.66720217,25.99901313,-0.277858739,0.087793292,0.636180273,0.496593849,0.700762065,0.985555188,-0.034201741,-0.00450528,0.462392109
2017-03-20T00:00:00.000000000Z,1.019310302,0.020936807,0.632845855,-0.087103212,0.719949067,76.7216428,25.99901313,-0.007516591,0.377931682,0.369500668,-1.703673625,-0.176460409,-0.083405757,1.276583936,0.028547431,-0.427089689
2017-03-21T00:00:00.000000000Z,1.006351819,-0.038147837,0.591838721,-0.102488277,0.694326998,65.09887178,25.99901313,0.117461762,-0.381724135,0.49512476,1.733725633,1.899798926,1.060739722,1.10578054,0.000758513,2.839506173
2017-03-22T00:00:00.000000000Z,1.016265836,0.025533847,0.582481694,-0.089476243,0.671957937,69.88303325,25.99901313,0.858390329,2.386335625,2.286183477,3.037793588,1.971695614,2.097061586,-1.145819222,0.05897104,1.891974367
2017-03-23T00:00:00.000000000Z,1.010945458,-0.019834013,0.558940072,-0.090414292,0.649354364,66.69008529,25.99901313,1.432938784,1.402214769,2.680745005,3.117354442,2.161567737,2.345294465,-0.973403447,0.072308305,2.143950995
2017-03-24T00:00:00.000000000Z,1.007636892,-0.022585197,0.529339769,-0.096011676,0.625351445,65.08875562,25.99901313,1.244765317,1.681560609,2.386477149,-1.511904771,2.248575872,2.171312516,3.659802899,0.056711342,2.147898128
2017-03-27T00:00:00.000000000Z,1.007765102,0.023648251,0.50410489,-0.096997244,0.601102134,65.82518165,25.99901313,0.853471019,1.664972447,2.210713205,4.114128119,1.975011117,1.913540608,-2.122706551,0.040527346,1.991421569
2017-03-28T00:00:00.000000000Z,1.026257026,0.033131433,0.532834203,-0.054614345,0.587448548,73.89141422,25.99901313,-0.632602502,1.536144618,0.195464656,1.692998166,0.219260568,0.079930658,-1.03273406,0.017294132,0.660264106
2017-03-29T00:00:00.000000000Z,1.026831706,0.027761555,0.554854785,-0.02607501,0.580929795,74.55715328,25.99901313,-0.914915492,0.439322909,0.268882416,0.257264085,-0.048119537,-0.411751084,-0.317162259,0.004947719,-0.059898173
2017-03-30T00:00:00.000000000Z,1.023791251,-0.020562604,0.562593363,-0.014669146,0.577262509,73.40530632,25.99901313,-1.016560413,-0.081011529,0.20555516,-1.079323327,0.042940462,0.203671897,0.899413282,-0.007394659,-0.179910045
2017-03-31T00:00:00.000000000Z,1.020539546,-0.020647478,0.557458706,-0.015843042,0.573301748,71.61798152,50.77667539,-0.382014696,-0.143715486,0.123795823,-0.126977176,-0.613980443,-0.5799478,-0.11333523,0.013596147,-0.240312406
2017-04-03T00:00:00.000000000Z,1.018962061,0.019682293,0.547083021,-0.020974982,0.568058003,71.61798152,50.77667539,-0.08017371,-0.189440799,0.046625846,0.548968686,-0.446578489,-0.36970924,-0.909437296,0.024078215,-0.360468609
2017-04-04T00:00:00.000000000Z,1.024716629,0.019074728,0.552662379,-0.012316499,0.564978878,74.60588912,50.77667539,0.188056625,-0.286019787,-0.524597591,-0.31733294,-1.731843309,-0.813935833,-1.829357579,0.050349293,-2.146690519
2017-04-05T00:00:00.000000000Z,1.017719357,-0.026510151,0.53717427,-0.022243686,0.559417957,69.26593894,50.77667539,1.068893844,-1.763222662,-1.505408069,-1.573249085,-1.334335728,-1.754930941,0.014963199,0.083928566,-1.558285886
2017-04-06T00:00:00.000000000Z,1.013486772,-0.020908607,0.512536302,-0.037505324,0.550041626,66.8413665,50.77667539,0.61141235,-1.16928869,-0.960177962,-1.378082721,-1.697946458,-1.134147792,-0.454299375,0.042114154,-1.832382097
2017-04-07T00:00:00.000000000Z,1.009560578,-0.016413325,0.481010414,-0.055224969,0.536235383,64.41321868,50.77667539,0.333845731,-1.43926161,-1.493852598,0.920456337,-0.873684121,-0.774816466,-1.974355765,0.020881302,-1.053899428
2017-04-10T00:00:00.000000000Z,1.006936539,-0.018583486,0.447638161,-0.070877778,0.518515939,63.17742376,50.77667539,1.101858215,-0.773262961,-1.019301078,-0.040114899,-1.6166959,-1.393007536,-1.316532674,0.050533538,-1.356647573
2017-04-11T00:00:00.000000000Z,0.995374934,-0.029102702,0.388470292,-0.104036518,0.49250681,53.50456257,50.77667539,2.247006429,-1.072166547,-0.642406401,0.533415981,-0.244127981,-0.21260976,-1.203738955,0.073870915,-0.670322974
2017-04-12T00:00:00.000000000Z,0.995816661,0.020086581,0.340079849,-0.121941568,0.462021418,54.1525199,50.77667539,1.774936565,-0.480679273,-0.651770174,-3.265124649,-0.244076818,-0.830063909,3.721745653,0.06725915,0.456621005
2017-04-13T00:00:00.000000000Z,0.990543162,-0.017823855,0.284730302,-0.141832892,0.426563194,49.90808996,50.77667539,2.246583706,0.413567658,0.311428033,0.780582095,0.692189613,0.844086038,0.076211051,0.065424053,0.856793146
2017-04-14T00:00:00.000000000Z,0.990543162,-0.017823855,0.284730302,-0.141832892,0.426563194,49.90808996,50.77667539,2.246583706,0.413567658,0.407748703,1.833999494,1.063047508,1.037578145,-0.977206349,0.065424053,0.856793146
2017-04-17T00:00:00.000000000Z,0.995365462,0.017038039,0.252479457,-0.13926699,0.391746447,54.01769168,50.77667539,1.07032313,0.682447717,0.278861712,0.31032234,0.582606609,-0.24283648,0.967827386,0.026314705,1.278149726
2017-04-18T00:00:00.000000000Z,0.991214783,-0.01483744,0.213166351,-0.142864077,0.356030428,50.54436897,50.77667539,0.200285352,1.013406037,1.755551958,1.572592154,1.811301872,2.124000564,0.780708579,-0.02262524,2.353300733
2017-04-19T00:00:00.000000000Z,0.987280436,-0.017347169,0.170363588,-0.148533471,0.31889706,47.71246291,50.77667539,-0.069999473,1.883150409,1.546641029,2.314629076,1.774543522,1.602471529,-0.198064659,-0.032055954,2.116564417
2017-04-20T00:00:00.000000000Z,0.999046365,0.023934311,0.166796027,-0.121680826,0.288476853,56.46792147,50.77667539,-0.770151788,1.624601566,1.375813469,2.404992709,0.946053872,1.278342733,-1.435295739,-0.044505149,0.96969697
2017-04-21T00:00:00.000000000Z,0.997367386,-0.018421257,0.158909237,-0.103654093,0.26256333,55.46767878,50.77667539,-0.621241489,0.690122119,1.51329775,-1.521200465,1.480731441,1.268029167,2.492074251,-0.041953269,0.970873786
2017-04-24T00:00:00.000000000Z,1.006000333,0.017869709,0.176446261,-0.068893655,0.245339916,61.36387369,50.77667539,-1.958017641,0.757561847,0.379948612,-2.952498807,1.73234521,0.941618548,4.995768038,-0.081154895,2.043269231
2017-04-25T00:00:00.000000000Z,1.01104939,0.019234788,0.204927449,-0.032329974,0.237257423,64.66982385,50.77667539,-1.919780251,1.643758726,2.228499315,2.601749452,1.948503049,2.027205916,-0.54143294,-0.067952097,2.060316512
2017-04-26T00:00:00.000000000Z,1.005056985,-0.020334888,0.208951998,-0.02264434,0.231596338,59.45227431,50.77667539,-2.072308218,1.594894329,2.830014227,3.584296004,2.728284852,2.86080964,-1.241250044,-0.091290511,2.34304596
2017-04-27T00:00:00.000000000Z,1.006069024,0.015533717,0.212117077,-0.015583408,0.227700486,59.97392982,50.77667539,-2.039321783,1.833273725,2.417835506,3.388131385,2.230052,2.202773338,-1.497375083,-0.076099555,1.890756303
2017-04-28T00:00:00.000000000Z,1.004967462,-0.022107702,0.208988669,-0.014969453,0.223958122,58.88611832,50.77667539,-1.988271391,1.440537575,2.089479696,2.516136175,3.081013328,2.737993499,1.179777286,-0.088121836,3.695913462
2017-05-01T00:00:00.000000000Z,1.024465293,0.03440658,0.258401014,0.027554313,0.230846701,69.13525769,50.77667539,-0.518622822,2.968273722,2.081703218,-0.210647329,3.340769068,2.150346533,4.598162052,0.024843821,4.387514723
2017-05-02T00:00:00.000000000Z,1.029719674,0.04479649,0.311719506,0.064698244,0.247021262,71.60179797,50.77667539,-0.122517595,3.434230946,3.818004569,0.292824307,4.194009105,3.670681754,4.095706997,0.053280656,4.388531305
2017-05-03T00:00:00.000000000Z,1.025586996,-0.045912018,0.341165965,0.075315763,0.265850202,68.64782168,50.77667539,-0.122026501,3.401935792,4.630305605,4.105579132,4.300308207,4.344154918,0.121013178,0.041456052,4.22659231
2017-05-04T00:00:00.000000000Z,1.021083341,-0.024775905,0.350775973,0.067940616,0.282835356,65.47439954,50.77667539,0.07589346,3.269686643,4.470569372,4.049703691,4.649548028,4.070487548,1.458396456,0.026841639,5.508100147
2017-05-05T00:00:00.000000000Z,1.036025218,0.028143854,0.398980098,0.092915793,0.306064305,71.98332311,50.77667539,-0.182976523,4.343825556,4.657995201,5.938366335,4.824132365,4.808049124,-0.693509772,0.06123829,5.244856563
2017-05-08T00:00:00.000000000Z,1.060678595,0.049186335,0.507185837,0.160897225,0.346288611,79.10441972,50.77667539,-0.269633748,4.048716376,3.14499112,-2.290071309,2.188674152,2.476784408,4.462144651,0.099678887,2.172073343
2017-05-09T00:00:00.000000000Z,1.063566585,0.039225794,0.604530095,0.206593187,0.397936908,80.41606069,50.77667539,-0.48492081,1.516701603,1.789610011,0.102929409,1.492019708,1.624016697,1.270388977,0.104354873,1.373318386
2017-05-10T00:00:00.000000000Z,1.054272312,-0.026392851,0.660346479,0.209927657,0.450418822,76.58927395,50.77667539,-0.365966658,1.033142604,1.703932352,2.868297502,-0.086941079,1.696082279,-4.44531806,0.084988213,-1.577020558
2017-05-11T00:00:00.000000000Z,1.05880788,0.027673658,0.721281292,0.216689976,0.504591316,78.59007568,50.77667539,0.113749384,-1.383737161,-1.664363472,0.30563777,-1.136985487,-1.359529561,-1.226910802,0.115428068,-0.921273032
2017-05-12T00:00:00.000000000Z,1.067842705,0.032230796,0.800688553,0.23687779,0.563810764,81.35755862,50.77667539,-0.139994381,-0.667020121,-1.327085974,-0.842145959,-2.022693792,-1.954618016,-1.112699856,0.133884251,-1.954845815
2017-05-15T00:00:00.000000000Z,1.059668524,-0.027316258,0.845800355,0.225591673,0.620208682,79.15383829,50.77667539,0.589989753,-1.576732163,-1.391539545,2.153995118,-1.133515516,-0.595628419,-3.230748293,0.134665322,-1.076753175
2017-05-16T00:00:00.000000000Z,1.052892033,-0.019713062,0.867517005,0.197846659,0.669670347,78.01595766,50.77667539,0.624793546,-0.782473689,-0.572391265,0.786695139,-0.672187551,-0.191924795,-1.864936775,0.131606258,-1.078241637
2017-05-17T00:00:00.000000000Z,1.013910445,-0.050262064,0.777323304,0.086122366,0.691200938,56.6258144,50.77667539,4.738192411,-0.84019956,0.882250553,1.343109793,1.738038904,1.213861934,0.716976044,0.212465277,2.060085837
2017-05-18T00:00:00.000000000Z,1.025870791,0.033148173,0.740877261,0.039741058,0.701136203,61.63925522,50.77667539,3.436225433,1.77136657,1.31183714,2.698613702,1.080447732,1.617826639,-1.825128213,0.18487137,0.873485489
2017-05-19T00:00:00.000000000Z,1.025412137,0.028359742,0.713452272,0.009852856,0.703599416,62.67181129,50.77667539,1.43135434,0.599747178,1.004813022,1.728325816,0.582214566,0.838971587,-1.363259823,0.095262895,0.365065993
2017-05-22T00:00:00.000000000Z,1.027973031,0.022830449,0.701384805,-0.001771689,0.703156494,64.55546892,50.77667539,0.44408055,0.260657716,0.079922034,1.134080054,-0.193761585,-0.199366091,-1.357356638,0.05801711,-0.223276584
2017-05-23T00:00:00.000000000Z,1.02317734,-0.019141561,0.679948644,-0.01856628,0.698514924,63.767881,50.77667539,0.059646717,-0.204046489,-0.085518722,-1.011253421,-0.201452975,0.184370692,0.34048763,0.030666986,-0.670765791
2017-05-24T00:00:00.000000000Z,1.016572381,-0.018462723,0.646630299,-0.0415077,0.688137999,61.97645008,50.77667539,-3.254511823,-0.542789554,0.011768165,-0.590574574,-0.373569619,-0.647350516,0.506470285,-0.133304958,-0.084104289
2017-05-25T00:00:00.000000000Z,1.016684416,0.018030522,0.623527547,-0.051688361,0.675215909,63.28904031,50.77667539,-2.90664618,-0.031273306,-0.487163111,1.226407935,0.184710552,-0.279891322,-0.220821343,-0.104221554,1.005586592
2017-05-26T00:00:00.000000000Z,1.011447411,-0.021754884,0.593535049,-0.065344688,0.658879737,62.2214389,50.77667539,-1.697826995,0.837709805,1.12879955,0.775239197,0.712409256,1.167738048,-0.579380216,-0.071900462,0.195858982
2017-05-29T00:00:00.000000000Z,1.011447411,-0.021754884,0.593535049,-0.065344688,0.658879737,62.2214389,50.77667539,-1.697826995,0.837709805,0.020930121,1.72425455,0.184372247,0.319678963,-1.528395568,-0.071900462,0.195858982
2017-05-30T00:00:00.000000000Z,1.009174312,0.020060147,0.564070441,-0.075847437,0.639917878,62.3354761,50.77667539,-0.460702399,0.103148726,0.497618735,1.979188818,0.111156959,0.401258726,-1.475692315,-0.019847755,0.503496503
2017-05-31T00:00:00.000000000Z,1.001324205,-0.025887639,0.517805345,-0.097690026,0.615495371,58.35201169,50.77667539,-0.264973752,0.410990914,0.909853074,2.732221252,1.71099878,1.657358653,-1.015845338,-0.028557038,1.716375914
2017-06-01T00:00:00.000000000Z,1.001925699,0.015747458,0.483634054,-0.105489053,0.589123108,59.67355378,50.77667539,-0.119312598,1.396810167,0.31167932,-1.595876801,0.515170943,0.361475479,2.77432798,-0.007167601,1.178451178
2017-06-02T00:00:00.000000000Z,1.01339611,0.026544045,0.492831658,-0.07703316,0.569864818,65.75815543,50.77667539,-0.22165451,0.879765264,0.418560854,1.886715003,-1.748483113,0.089718291,-6.034945092,0.004859392,-4.148230088
2017-06-05T00:00:00.000000000Z,1.001762386,-0.023374312,0.466501215,-0.082690882,0.549192097,59.27531336,50.77667539,0.245097034,-3.509102683,-3.899037927,-3.944135238,-4.911247183,-3.784873088,-1.585046555,-0.002383762,-5.529181793
2017-06-06T00:00:00.000000000Z,1.004444941,0.025234696,0.450128347,-0.079251001,0.529379347,60.70566763,50.77667539,0.062168591,-4.344313385,-5.877211388,-7.795544666,-5.619802993,-6.343475383,2.702307816,-0.014943723,-5.093236849
2017-06-07T00:00:00.000000000Z,1.009931693,0.020096879,0.449720791,-0.063726845,0.513447636,63.25381337,50.77667539,-0.017676231,-3.922709351,-5.830741092,-5.91491439,-6.283399244,-6.340144535,-0.668764725,0.006347878,-6.583679115
2017-06-08T00:00:00.000000000Z,1.006643962,-0.020268326,0.43709697,-0.061080533,0.498177503,61.49689317,50.77667539,0.251233639,-5.191019656,-6.385206773,-5.623509941,-6.739650903,-6.352694927,-1.281648128,0.010727723,-6.90515807
2017-06-09T00:00:00.000000000Z,0.96913097,-0.059861802,0.310544438,-0.150106451,0.46065089,41.96873108,50.77667539,0.896250724,-5.367913847,-3.85563484,-1.742754921,-3.964286312,-3.364742621,-2.75811063,-0.036966723,-4.500865551
2017-06-12T00:00:00.000000000Z,0.949227683,-0.066878647,0.1416438,-0.255205672,0.396849472,34.89422001,50.77667539,1.263524771,-3.357740776,-2.558252143,-3.115813802,-0.897088836,-2.756238829,3.766124178,-0.072308894,0.650310375
2017-06-13T00:00:00.000000000Z,0.959657788,0.032812848,0.029238528,-0.294088755,0.323327283,38.52452285,50.77667539,-0.026278671,0.779115463,0.346774785,-0.85494327,-0.337657744,0.629727846,-0.200775205,-0.100927833,-1.055718475
2017-06-14T00:00:00.000000000Z,0.953591145,-0.029702971,-0.08548627,-0.327050842,0.241564572,35.89039751,50.77667539,0.220263619,-0.932549554,0.119102365,0.63248311,0.354279325,-0.101079479,-0.129077721,-0.099908884,0.503405389
2017-06-15T00:00:00.000000000Z,0.949794169,-0.030153306,-0.190350584,-0.345532125,0.155181541,34.35713388,50.77667539,0.681366254,0.484576068,1.69602949,-2.480481629,0.993927712,1.278953309,3.40392518,-0.084270243,0.923443551
2017-06-16T00:00:00.000000000Z,0.939673527,-0.061917613,-0.307832875,-0.370411533,0.062578658,31.00498961,50.77667539,-0.285490354,0.732773552,1.823035386,-0.909588092,2.653099543,2.197634942,3.719255766,-0.147646964,2.809667674
2017-06-19T00:00:00.000000000Z,0.968788232,0.032355873,-0.320585862,-0.306531616,-0.014054246,43.09132587,50.77667539,-0.915256332,2.282279266,-0.45389284,1.376867707,-0.659871404,-0.437494104,-1.75865919,-0.105316148,-0.381791483
2017-06-20T00:00:00.000000000Z,0.962830848,-0.02463273,-0.351653464,-0.270079374,-0.08157409,40.59244815,50.77667539,0.406473384,-0.479529259,-0.141408394,4.404160017,-0.474831586,-0.107060915,-5.293312359,-0.059514889,-0.889152341
