date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebitda,norm_vix_change,arima_pred,arima_res,tcn_pred,tcn_res,price_change
2024-07-30T00:00:00.000000000Z,0.971936479,0.004696798,2.004601666,-2.276903983,4.281505649,49.36450762,117.0129778,1.391539738,-6.15295631e-15,-2.762258079,-3.92291912,1.160661041,-2.762258079
2024-07-31T00:00:00.000000000Z,0.986104505,0.00563267,1.90204303,-1.903570095,3.805613125,54.30222244,117.0129778,-0.632953074,-7.005562979e-15,1.619954899,-2.324122757,3.944077656,1.619954899
2024-08-01T00:00:00.000000000Z,0.970269817,-0.007026516,1.504858424,-1.840603761,3.345462185,48.51921752,117.0129778,0.046856206,-2.749116569e-15,0.397687861,0.250741226,0.146946635,0.397687861
2024-08-02T00:00:00.000000000Z,0.978381269,0.011849553,1.296182639,-1.639423637,2.935606276,50.80649041,117.0129778,2.742148885,-4.78652148e-15,0.872093023,-1.178345426,2.050438449,0.872093023
2024-08-05T00:00:00.000000000Z,0.93511326,-0.01341103,0.277918902,-2.126149899,2.404068801,38.03199519,117.0129778,7.838282357,1.926151505e-15,-4.106180008,-0.125207444,-3.980972564,-4.106180008
2024-08-06T00:00:00.000000000Z,0.930447839,-0.007815227,-0.684970565,-2.471231493,1.786260928,36.14518854,117.0129778,3.210097519,-8.953262888e-16,-5.286141117,-3.702523445,-1.583617672,-5.286141117
2024-08-07T00:00:00.000000000Z,0.94697709,0.007126501,-1.226550968,-2.410249516,1.183698549,40.19065935,117.0129778,3.818008907,1.438495461e-15,-5.520583307,-5.484805424,-0.035777883,-5.520583307
2024-08-08T00:00:00.000000000Z,0.965836643,0.005288561,-1.360079192,-2.035022193,0.674943,45.23558672,117.0129778,1.476992791,1.551291854e-15,-2.312191976,-5.606997409,3.294805433,-2.312191976
2024-08-09T00:00:00.000000000Z,0.982312347,0.004730116,-1.216261372,-1.512963498,0.296702126,49.12453656,117.0129778,-0.667813212,1.764608638e-15,-1.646768217,-2.718731038,1.071962821,-1.646768217
2024-08-12T00:00:00.000000000Z,0.993049935,0.004260849,-0.967671782,-1.011499126,0.043827344,51.08461148,117.0129778,-2.348919204,6.921680478e-16,4.065743945,1.792506926,2.273237019,4.065743945
2024-08-13T00:00:00.000000000Z,1.013181106,0.004945632,-0.465128122,-0.407164374,-0.057963749,55.56696837,117.0129778,-1.73389001,1.203169657e-15,6.896384373,4.884297984,2.012086389,6.896384373
2024-08-14T00:00:00.000000000Z,1.016855447,0.004695543,-0.030199294,0.022211564,-0.052410858,56.09113265,117.0129778,-2.088605693,-4.848112889e-16,5.795225769,6.290668091,-0.495442322,5.795225769
2024-08-15T00:00:00.000000000Z,1.030397391,0.005185931,0.54862186,0.480826174,0.067795686,59.49851487,117.0129778,-1.798131223,2.243531081e-16,5.469376208,5.609174762,-0.139798554,5.469376208
2024-08-16T00:00:00.000000000Z,1.036048998,0.004946767,1.101958982,0.827330637,0.274628345,60.95483205,117.0129778,-1.372387439,-3.622207289e-16,4.655597414,5.313977286,-0.658379872,4.655597414
2024-08-19T00:00:00.000000000Z,1.034792993,-0.004532277,1.510163747,0.988428322,0.521735425,60.67219587,117.0129778,-1.469564144,-3.900816113e-16,3.842246236,3.971519317,-0.129273081,3.842246236
2024-08-20T00:00:00.000000000Z,1.037228537,0.003370031,1.862231142,1.072396573,0.789834569,61.41873483,117.0129778,-0.61904559,-4.440165665e-16,2.369926451,2.461177803,-0.091251352,2.369926451
2024-08-21T00:00:00.000000000Z,1.034799418,-0.003860488,2.108070484,1.054588732,1.053481752,61.19677877,117.0129778,0.024854493,-1.742191529e-16,2.111367858,2.446646925,-0.335279067,2.111367858
2024-08-22T00:00:00.000000000Z,1.024551464,-0.004843958,2.128279991,0.859838591,1.2684414,57.41826372,117.0129778,0.767971192,-3.031933834e-16,-0.080468506,1.967052395,-2.047520901,-0.080468506
2024-08-23T00:00:00.000000000Z,1.03289907,0.004280562,2.30253781,0.827277128,1.475260682,60.64044517,117.0129778,0.361561016,1.220546497e-16,0.346635855,0.664402615,-0.31776676,0.346635855
2024-08-26T00:00:00.000000000Z,1.032293994,0.003381369,2.439947351,0.771749336,1.668198016,61.11096926,117.0129778,0.517469378,-5.666237047e-17,0.569243085,0.840747443,-0.271504358,0.569243085
2024-08-27T00:00:00.000000000Z,1.033946365,0.003964255,2.587605,0.735525587,1.852079412,62.32359243,117.0129778,-0.144039096,9.116423461e-17,0.669682455,0.896968155,-0.2272857,0.669682455
2024-08-28T00:00:00.000000000Z,1.025890704,-0.004193242,2.551751533,0.559737696,1.992013837,58.77120343,117.0129778,0.261928693,9.827373418e-17,0.03993433,0.639448778,-0.599514448,0.03993433
2024-08-29T00:00:00.000000000Z,1.038068722,0.005710038,2.756233842,0.611376005,2.144857838,63.5657249,117.0129778,-0.553374097,1.118084818e-16,2.339940047,-0.338642123,2.67858217,2.339940047
2024-08-30T00:00:00.000000000Z,1.032295754,-0.005824347,2.822010764,0.541722341,2.280288423,61.70449782,117.0129778,-0.283237818,4.386074689e-17,0.952170062,1.160835476,-0.208665414,0.952170062
2024-09-02T00:00:00.000000000Z,1.032295754,-0.005824347,2.822010764,0.541722341,2.280288423,61.70449782,117.0129778,-0.283237818,4.386074689e-17,0.952170062,0.311713019,0.640457043,0.952170062
2024-09-03T00:00:00.000000000Z,1.001119629,-0.005509753,2.346798829,0.053208324,2.293590504,49.46364318,117.0129778,1.943089016,7.626698171e-17,-1.941275316,0.814941847,-2.756217163,-1.941275316
2024-09-04T00:00:00.000000000Z,0.989416787,-0.004806009,1.795372966,-0.39857403,2.193946997,46.40924413,117.0129778,1.420845611,-3.072309496e-17,-3.149918499,-2.305309301,-0.844609198,-3.149918499
2024-09-05T00:00:00.000000000Z,0.99340973,0.004009062,1.464137627,-0.583847495,2.047985123,49.10281462,117.0129778,1.585969136,1.423046409e-17,-1.818504391,-3.784371663,1.965867272,-1.818504391
2024-09-06T00:00:00.000000000Z,0.984747855,-0.005298164,1.064290708,-0.786955532,1.85124624,46.53428655,117.0129778,2.856562255,-2.29524109e-17,-3.903995803,-2.848165819,-1.055829984,-3.903995803
2024-09-09T00:00:00.000000000Z,0.984073141,0.007344275,0.746071148,-0.884140074,1.630211221,46.70859986,117.0129778,1.461518362,-2.47248403e-17,-3.531476201,-3.745018093,0.213541892,-3.531476201
2024-09-10T00:00:00.000000000Z,0.979974283,-0.005638088,0.42523165,-0.963983657,1.389215307,45.31210703,117.0129778,-0.459950485,-2.813962103e-17,-1.190529876,-2.078529361,0.887999485,-1.190529876
2024-09-11T00:00:00.000000000Z,0.990983942,0.004870954,0.37083909,-0.814700974,1.185540064,50.42410357,117.0129778,-0.985116812,-1.104047388e-17,0.818777293,-1.068622175,1.887399468,0.818777293
2024-09-12T00:00:00.000000000Z,0.991245304,0.004095189,0.332772679,-0.682213908,1.014986587,50.64014155,117.0129778,-0.818457341,-1.920913684e-17,0.176183592,-0.095050415,0.271234007,0.176183592
2024-09-13T00:00:00.000000000Z,0.990527643,-0.004015802,0.277617825,-0.589895009,0.867512834,50.06345986,117.0129778,-1.489126574,7.734394276e-18,0.759747054,0.841191248,-0.081444194,0.759747054
2024-09-16T00:00:00.000000000Z,0.965114168,-0.006487766,-0.259356694,-0.901495623,0.642138929,39.13217385,117.0129778,-0.675267608,-3.588272272e-18,-2.078217372,0.275780862,-2.353998234,-2.078217372
2024-09-17T00:00:00.000000000Z,0.969188518,0.004976374,-0.639614717,-1.025402916,0.3857882,40.20668386,117.0129778,-0.435904977,5.777275417e-18,-1.510656748,-2.916543914,1.405887166,-1.510656748
2024-09-18T00:00:00.000000000Z,0.987900823,0.006548379,-0.620732943,-0.805216914,0.184483971,48.31782574,117.0129778,0.17175817,6.226560149e-18,-0.88431691,-2.860518216,1.976201306,-0.88431691
2024-09-19T00:00:00.000000000Z,1.02398497,0.007297674,0.0512768,-0.106565737,0.157842537,60.45315933,117.0129778,-0.244761359,7.084799494e-18,2.741826381,-1.420405384,4.162231765,2.741826381
2024-09-20T00:00:00.000000000Z,1.02013688,-0.034859618,0.523748515,0.292724782,0.231023733,59.22205101,117.0129778,-0.139673102,2.779382401e-18,2.564565649,2.653804798,-0.089239149,2.564565649
2024-09-23T00:00:00.000000000Z,1.012494498,-0.005931905,0.750742041,0.415774647,0.334967394,56.06551048,117.0129778,-0.411724843,4.833736389e-18,4.695119119,4.699711375,-0.004592256,4.695119119
2024-09-24T00:00:00.000000000Z,1.016448292,0.00477866,0.991027657,0.524848211,0.466179447,57.33277866,117.0129778,-0.711787793,-1.946934846e-18,4.879518072,4.857581006,0.021937066,4.879518072
2024-09-25T00:00:00.000000000Z,1.012377294,-0.004650555,1.089017498,0.498270441,0.590747057,55.41789309,117.0129778,-0.877624369,9.022084694e-19,2.576474873,4.138999919,-1.562525046,2.576474873
2024-09-26T00:00:00.000000000Z,1.017265851,0.004033034,1.24431988,0.522858258,0.721461622,57.1909778,117.0129778,-0.333792344,-1.454439825e-18,-0.592547075,1.180326761,-1.772873836,-0.592547075
2024-09-27T00:00:00.000000000Z,1.018933973,0.003751544,1.373353713,0.521513673,0.85184004,57.62087486,117.0129778,0.283200445,-1.566981016e-18,-0.180489523,0.486129163,-0.666618686,-0.180489523
2024-09-30T00:00:00.000000000Z,1.041322462,0.006047205,1.872814936,0.816779917,1.056035019,64.91452335,109.2240478,0.297503721,-1.783275308e-18,2.883250532,0.554062274,2.329188258,2.883250532
2024-10-01T00:00:00.000000000Z,1.010194812,-0.006991757,1.70352883,0.517995049,1.185533781,52.29092454,109.2240478,1.421010332,-6.996389089e-19,-0.50810763,2.559906501,-3.068014131,-0.50810763
2024-10-02T00:00:00.000000000Z,1.0113686,0.003634963,1.596156196,0.328497932,1.267658264,53.1045012,109.2240478,1.288627676,-1.217141712e-18,0.177509541,-0.109556232,0.287065773,0.177509541
2024-10-03T00:00:00.000000000Z,1.005701392,-0.003767452,1.406093235,0.110747977,1.295345258,51.25554065,109.2240478,1.892223356,4.901199928e-19,-0.812433769,0.027343886,-0.839777655,-0.812433769
2024-10-04T00:00:00.000000000Z,1.0093712,0.004135022,1.330504383,0.0281273,1.302377083,53.04804418,109.2240478,0.760432732,-2.273096096e-19,-0.43660419,-1.146508927,0.709904737,-0.43660419
2024-10-07T00:00:00.000000000Z,0.986486547,-0.004379214,0.850877739,-0.361199475,1.212077215,44.970287,109.2240478,2.006518537,3.661109892e-19,-4.854703803,-1.693939112,-3.160764691,-4.854703803
2024-10-08T00:00:00.000000000Z,1.003373001,0.003533644,0.789279911,-0.338237843,1.127517754,51.34675564,109.2240478,0.632808761,3.945418025e-19,-0.195399236,-3.246979873,3.051580637,-0.195399236
2024-10-09T00:00:00.000000000Z,1.01855773,0.003728911,1.03117016,-0.077078075,1.108248235,56.37491656,109.2240478,0.579965906,4.48945776e-19,1.218215646,-0.78646114,2.004676786,1.218215646
2024-10-10T00:00:00.000000000Z,1.014917267,-0.003132091,1.169048045,0.048639848,1.120408197,55.55057099,109.2240478,0.118810942,1.761264447e-19,1.491274929,0.285173775,1.206101154,1.491274929
2024-10-11T00:00:00.000000000Z,1.007201282,-0.003533276,1.145686867,0.020222936,1.125463931,53.07655491,109.2240478,0.356178641,3.06335315e-19,0.332211198,1.294713352,-0.962502154,0.332211198
2024-10-14T00:00:00.000000000Z,1.020404545,0.004439315,1.411877546,0.229130892,1.182746654,58.13686924,109.2240478,-0.705868659,-1.233772029e-19,4.332064528,1.903121845,2.428942683,4.332064528
2024-10-15T00:00:00.000000000Z,1.027794335,0.007210587,1.806962807,0.499372923,1.307589885,61.20499387,109.2240478,-0.196320812,5.718645517e-20,3.577467296,3.540847077,0.036620219,3.577467296
2024-10-16T00:00:00.000000000Z,1.016222025,-0.003798926,1.931579889,0.499192003,1.432387885,57.522857,109.2240478,-0.329616767,-9.216574871e-20,0.97597269,2.564637618,-1.588664928,0.97597269
2024-10-17T00:00:00.000000000Z,1.017121479,0.003681785,2.036717717,0.483463865,1.553253852,58.01146767,109.2240478,-0.463644477,-9.930465082e-20,1.359708759,1.679438497,-0.319729738,1.359708759
2024-10-18T00:00:00.000000000Z,1.028089752,0.005176633,2.322432908,0.615343245,1.707089663,61.6572613,109.2240478,-0.630104135,-1.130079224e-19,3.275793563,1.672532347,1.603261216,3.275793563
2024-10-21T00:00:00.000000000Z,1.032290883,0.004036336,2.637082326,0.743994131,1.893088196,63.42737514,109.2240478,-0.35583561,-4.433608547e-20,2.24113968,2.12809347,0.11304621,2.24113968
2024-10-22T00:00:00.000000000Z,1.027667984,-0.004320849,2.804091616,0.728802736,2.07528888,62.12468448,109.2240478,-0.618500297,-7.712541366e-20,0.859180342,1.91613673,-1.056956388,0.859180342
2024-10-23T00:00:00.000000000Z,1.004515092,-0.005810653,2.498539446,0.338600453,2.159938993,52.6092685,109.2240478,-0.089949017,3.10585116e-20,-0.437760055,2.063609819,-2.501369874,-0.437760055
2024-10-24T00:00:00.000000000Z,1.003017531,-0.003455439,2.215516641,0.044462118,2.171054523,52.28606218,109.2240478,-0.008054481,-1.440199418e-20,-0.679388983,-0.720447692,0.041058709,-0.679388983
2024-10-25T00:00:00.000000000Z,1.005853469,0.004307596,2.0347379,-0.109053298,2.143791198,53.62634989,109.2240478,0.64888941,2.320053073e-20,-1.530372334,-1.708838093,0.178465759,-1.530372334
2024-10-28T00:00:00.000000000Z,1.014413022,0.004004446,2.027862957,-0.092742593,2.12060555,56.74764154,109.2240478,0.392905042,2.500087895e-20,-1.304163127,-1.844647122,0.540483995,-1.304163127
2024-10-29T00:00:00.000000000Z,1.013949433,0.003926267,2.020905517,-0.079760027,2.100665543,57.17097685,109.2240478,0.316086911,2.844900717e-20,-0.928528836,-1.095258461,0.166729625,-0.928528836
2024-10-30T00:00:00.000000000Z,0.997754454,-0.005215372,1.709233386,-0.313145726,2.022379112,50.21219558,109.2240478,0.290071435,1.116099383e-20,-0.287318793,0.36871621,-0.656035003,-0.287318793
2024-10-31T00:00:00.000000000Z,0.9795385,-0.007129475,1.112917803,-0.727569047,1.84048685,43.51238069,109.2240478,1.067980911,1.941309067e-20,-2.021610317,-0.557818912,-1.463791405,-2.021610317
2024-11-01T00:00:00.000000000Z,0.967329892,-0.007231353,0.394517642,-1.156775367,1.551293008,39.44796591,109.2240478,0.378259609,-7.818382515e-21,-3.672672021,-2.558205731,-1.11446629,-3.672672021
2024-11-04T00:00:00.000000000Z,0.963382738,-0.0049801,-0.243824566,-1.436094059,1.192269493,38.30113261,109.2240478,0.547140139,3.624329149e-21,-4.876684027,-4.075079655,-0.801604372,-4.876684027
2024-11-05T00:00:00.000000000Z,0.970104826,0.003115682,-0.627097525,-1.455493615,0.82839609,41.25620675,109.2240478,0.29617839,-5.840453834e-21,-4.372312984,-5.179775603,0.807462619,-4.372312984
2024-11-06T00:00:00.000000000Z,0.968354845,-0.006051693,-0.978469815,-1.445492724,0.467022909,40.1977706,109.2240478,-1.010184917,-6.29307625e-21,-3.208906352,-3.855727458,0.646821106,-3.208906352
2024-11-07T00:00:00.000000000Z,0.989393426,0.004675383,-0.864491184,-1.065211274,0.20072009,49.29423943,109.2240478,-1.75709224,-7.161342667e-21,0.693703308,-2.4905718,3.184275108,0.693703308
2024-11-08T00:00:00.000000000Z,0.988287113,-0.004254423,-0.786878397,-0.79007879,0.003200393,48.83852986,109.2240478,-1.644764674,-2.809566292e-21,1.928883681,1.251410645,0.677473036,1.928883681
2024-11-11T00:00:00.000000000Z,0.97785227,-0.004666471,-0.93408344,-0.749827066,-0.184256374,44.38673631,109.2240478,-1.674329571,-4.887262243e-21,1.108597285,2.402187063,-1.293589778,1.108597285
2024-11-12T00:00:00.000000000Z,0.979852616,0.004492311,-1.0387702,-0.683611061,-0.355159139,44.38673631,109.2240478,-1.504353379,1.968157899e-21,0.458571236,0.997909011,-0.539337775,0.458571236
2024-11-13T00:00:00.000000000Z,0.985133417,0.0054034,-1.037954754,-0.546236492,-0.491718262,46.24613533,109.2240478,-0.748593032,-9.125663645e-22,1.190798376,0.476658573,0.714139803,1.190798376
2024-11-14T00:00:00.000000000Z,0.999505587,0.005000438,-0.778991601,-0.229818671,-0.54917293,52.21924364,109.2240478,-0.321126671,1.470214691e-21,0.437201908,-0.297532544,0.734734452,0.437201908
2024-11-15T00:00:00.000000000Z,0.98750534,-0.005339569,-0.82329122,-0.219294632,-0.603996588,46.44540447,109.2240478,0.442809886,1.584259875e-21,-0.862183313,0.421703875,-1.283887188,-0.862183313
2024-11-18T00:00:00.000000000Z,1.002565647,0.004984137,-0.608502703,-0.003604892,-0.604897811,51.82446909,109.2240478,0.226384972,1.802784695e-21,1.691653614,0.086750414,1.6049032,1.691653614
2024-11-19T00:00:00.000000000Z,1.005329586,0.004040503,-0.412545857,0.153881563,-0.56642742,52.27042214,109.2240478,0.622598889,7.072650643e-22,1.808010741,2.004917908,-0.196907167,1.808010741
2024-11-20T00:00:00.000000000Z,1.008845802,0.003931074,-0.196881139,0.295637025,-0.492518164,53.55265633,109.2240478,1.258022598,1.230223116e-21,1.725060177,2.078225078,-0.353164901,1.725060177
2024-11-21T00:00:00.000000000Z,1.00712234,-0.004698991,-0.063959993,0.342846537,-0.40680653,52.5393108,109.2240478,1.011139619,-4.954480679e-22,0.131908719,1.817566276,-1.685657557,0.131908719
2024-11-22T00:00:00.000000000Z,1.013335221,0.004259702,0.147803981,0.443688409,-0.295884428,55.09395036,109.2240478,-0.319773379,2.296865885e-22,2.163054143,1.525562773,0.63749137,2.163054143
2024-11-25T00:00:00.000000000Z,1.026623371,0.010059251,0.550550069,0.677147598,-0.126597528,60.23705339,109.2240478,-0.366172752,-3.701052883e-22,2.125599613,1.773981444,0.351618169,2.125599613
2024-11-26T00:00:00.000000000Z,1.035891812,0.005129765,1.033720936,0.928254771,0.105466165,63.51779094,109.2240478,-0.813517846,-3.987953118e-22,2.967163392,2.111390933,0.855772459,2.967163392
2024-11-27T00:00:00.000000000Z,1.034201721,-0.003735472,1.390920663,1.028363599,0.362557064,63.20863416,109.2240478,-1.074000532,-4.538135953e-22,2.589719995,3.294476568,-0.704756573,2.589719995
2024-11-28T00:00:00.000000000Z,1.034201721,-0.003735472,1.390920663,1.028363599,0.362557064,63.20863416,109.2240478,-1.074000532,-4.538135953e-22,2.589719995,3.095816124,-0.506096129,2.589719995
2024-11-29T00:00:00.000000000Z,1.042082491,0.003173278,1.845582323,1.186420207,0.659162116,66.68644316,109.2240478,-0.722026844,-1.780411865e-22,3.855442849,2.883659081,0.971783768,3.855442849
2024-12-02T00:00:00.000000000Z,1.048100877,0.005355249,2.360253625,1.360873207,0.999380418,69.59987271,109.2240478,-0.56443015,-3.096989928e-22,4.23014799,3.61952634,0.61062165,4.23014799
2024-12-03T00:00:00.000000000Z,1.056663302,0.004314845,2.979893493,1.58441046,1.395483033,73.04162233,109.2240478,-0.38001131,1.247210579e-22,4.201499612,3.818874867,0.382624745,4.201499612
2024-12-04T00:00:00.000000000Z,1.053691859,0.004918025,3.460125372,1.651713872,1.808411501,73.42407665,109.2240478,-0.311702835,-5.782626917e-23,3.385416667,4.475645699,-1.090229032,3.385416667
2024-12-05T00:00:00.000000000Z,1.049143402,0.004424673,3.799336955,1.592740363,2.206596592,73.45786952,109.2240478,-0.176107711,9.316706486e-23,3.451221596,3.892763156,-0.44154156,3.451221596
2024-12-06T00:00:00.000000000Z,1.044756144,-0.004066442,4.005849312,1.439402176,2.566447136,72.79332867,109.2240478,-0.375217436,1.003926941e-22,2.321254915,3.16282596,-0.841571045,2.321254915
2024-12-09T00:00:00.000000000Z,1.05705037,0.004911707,4.432309428,1.492689834,2.939619594,77.12745977,109.2240478,0.437654653,1.142411084e-22,2.986262356,2.11176716,0.874495196,2.986262356
2024-12-10T00:00:00.000000000Z,1.056109704,0.004048724,4.797287475,1.486134304,3.31115317,78.11207485,109.2240478,0.455292713,4.4818991e-23,2.109093917,2.815001221,-0.705907304,2.109093917
2024-12-11T00:00:00.000000000Z,1.045714906,-0.004945591,4.927258452,1.292884225,3.634374227,73.84935286,109.2240478,0.066609886,7.795945364e-23,1.432877731,2.608743677,-1.175865946,1.432877731
2024-12-12T00:00:00.000000000Z,1.046858683,0.003577228,5.089403708,1.164023585,3.925380123,75.50432992,109.2240478,0.193671883,-3.139633619e-23,2.023121387,1.641040914,0.382080473,2.023121387
2024-12-13T00:00:00.000000000Z,1.043194681,0.003609941,5.17200294,0.997298254,4.174704686,75.69719195,109.2240478,0.566564938,1.455560096e-23,2.17768595,1.991661504,0.186024446,2.17768595
2024-12-16T00:00:00.000000000Z,1.049683421,0.005612265,5.409116265,0.987529263,4.421587002,78.7681817,109.2240478,0.245890312,-2.345334709e-23,1.740615722,1.461641539,0.278974183,1.740615722
2024-12-17T00:00:00.000000000Z,1.054268095,0.005559276,5.727092617,1.044404492,4.682688125,80.94141128,109.2240478,0.833090636,-2.527166465e-23,2.304483415,1.926760294,0.377723121,2.304483415
2024-12-18T00:00:00.000000000Z,1.027464591,-0.006130957,5.479386423,0.637358639,4.842027785,64.99172464,109.2240478,6.971969406,-2.875803874e-23,0.631004722,2.909291561,-2.278286839,0.631004722
2024-12-19T00:00:00.000000000Z,1.030221258,0.006557908,5.360877168,0.415079506,4.945797661,67.21642351,109.2240478,4.809765953,-1.128239491e-23,0.736543909,0.054568423,0.681975486,0.736543909
2024-12-20T00:00:00.000000000Z,1.04404064,0.015831053,5.581066472,0.508215049,5.072851423,72.34688071,109.2240478,2.146952936,-1.962533201e-23,2.563998868,0.314256513,2.249742355,2.563998868
2024-12-23T00:00:00.000000000Z,1.041783129,0.00436992,5.751402065,0.542840513,5.208561552,73.09142911,109.2240478,0.920567166,7.903508319e-24,1.682855658,1.109550946,0.573304712,1.682855658
2024-12-24T00:00:00.000000000Z,1.048323518,0.002477091,6.052247306,0.674948603,5.377298702,75.75712024,109.2240478,-0.651981477,-3.664338067e-24,1.860649248,0.947552582,0.913096666,1.860649248
2024-12-25T00:00:00.000000000Z,1.048323518,0.002477091,6.052247306,0.674948603,5.377298702,75.75712024,109.2240478,-0.651981477,-3.664338067e-24,1.860649248,3.628630408,-1.76798116,1.860649248
2024-12-26T00:00:00.000000000Z,1.046573154,0.002897628,6.284393893,0.725676152,5.558717741,76.46229852,109.2240478,-3.011879986,5.903960801e-24,4.421699907,3.16220884,1.259491067,4.421699907
2024-12-27T00:00:00.000000000Z,1.028415687,-0.004488136,6.121837585,0.450495875,5.671341709,67.62681012,109.2240478,-2.166369889,6.361801478e-24,2.322031175,3.10178066,-0.779749485,2.322031175
2024-12-30T00:00:00.000000000Z,1.011781235,-0.003757764,5.655882214,-0.012367596,5.66824981,60.24000428,109.2240478,-0.331101708,7.239388314e-24,-0.899018178,1.053234548,-1.952252726,-0.899018178
2024-12-31T00:00:00.000000000Z,1.002438309,-0.004163189,5.084368665,-0.467104916,5.551473581,56.71613956,85.38072835,0.212405882,2.840156128e-24,-1.898734177,-1.425115495,-0.473618682,-1.898734177
2025-01-01T00:00:00.000000000Z,1.002438309,-0.004163189,5.084368665,-0.467104916,5.551473581,56.71613956,85.38072835,0.212405882,2.840156128e-24,-1.898734177,-2.142857345,0.244123168,-1.898734177
2025-01-02T00:00:00.000000000Z,0.975893816,-0.005867802,4.056152994,-1.19625647,5.252409464,46.04276776,85.38072835,1.580880981,4.940279233e-24,-5.55771473,-2.887626504,-2.670088226,-5.55771473
2025-01-03T00:00:00.000000000Z,0.973897679,-0.004231178,3.166056351,-1.66908249,4.835138841,45.36895631,85.38072835,0.581025355,-1.989571732e-24,-6.043700604,-5.051369472,-0.992331132,-6.043700604
2025-01-06T00:00:00.000000000Z,0.98005961,0.004729948,2.562635262,-1.818002863,4.380638126,48.14422565,85.38072835,0.034233048,9.223967244e-25,-4.142127994,-5.099047074,0.95691908,-4.142127994
2025-01-07T00:00:00.000000000Z,0.969022747,-0.004284645,1.83889925,-2.033391101,3.87229035,44.03547142,85.38072835,0.144231908,-1.486225822e-24,-3.96291728,-4.753853918,0.790936638,-3.96291728
2025-01-08T00:00:00.000000000Z,0.971776065,0.003941424,1.290001812,-2.06583083,3.355832643,44.92761713,85.38072835,0.119288692,-1.601459645e-24,-3.081546784,-5.051968627,1.970421843,-3.081546784
2025-01-09T00:00:00.000000000Z,0.971776065,0.003941424,1.290001812,-2.06583083,3.355832643,44.92761713,85.38072835,0.119288692,-1.601459645e-24,-3.081546784,-2.154513163,-0.927033621,-3.081546784
2025-01-10T00:00:00.000000000Z,0.950428947,-0.006459357,0.380181862,-2.380520625,2.760702487,37.30728724,85.38072835,1.214740228,-1.822386001e-24,-2.868312757,-2.359164475,-0.509148282,-2.868312757
2025-01-13T00:00:00.000000000Z,0.94289128,-0.005191408,-0.531616468,-2.633855163,2.102238696,34.65776882,85.38072835,1.1115868,-7.149602888e-25,-3.682170543,-4.094568315,0.412397772,-3.682170543
2025-01-14T00:00:00.000000000Z,0.941149322,-0.004123733,-1.329274801,-2.745210797,1.415935996,33.48232531,85.38072835,0.278829183,-1.2436432e-24,-4.783944297,-4.142423669,-0.641520628,-4.783944297
2025-01-15T00:00:00.000000000Z,0.961680842,0.00416383,-1.573716232,-2.391721782,0.818005551,42.12631842,85.38072835,-0.496374659,5.00841361e-25,-1.78978332,-5.42994363,3.64016031,-1.78978332
2025-01-16T00:00:00.000000000Z,0.92708484,-0.007503676,-2.511512609,-2.663614528,0.152101919,32.58718516,85.38072835,-0.45144453,-2.322046003e-25,-5.94972298,-2.89214497,-3.05757801,-5.94972298
2025-01-17T00:00:00.000000000Z,0.938533393,0.007163265,-3.081221879,-2.586659038,-0.494562841,35.39914404,85.38072835,-1.047754262,3.741314428e-25,-2.902173453,-3.855797875,0.953624422,-2.902173453
2025-01-20T00:00:00.000000000Z,0.938533393,0.007163265,-3.081221879,-2.586659038,-0.494562841,35.39914404,85.38072835,-1.047754262,3.741314428e-25,-2.902173453,-1.748288362,-1.153885091,-2.902173453
2025-01-21T00:00:00.000000000Z,0.913332798,-0.010261805,-4.075595558,-2.864826174,-1.210769384,29.69648394,85.38072835,-1.157177942,4.031431641e-25,-5.017338071,-1.992762574,-3.024575497,-5.017338071
2025-01-22T00:00:00.000000000Z,0.923105575,0.006712851,-4.714086668,-2.802653827,-1.911432841,31.61169173,85.38072835,-0.377212044,4.587560506e-25,-4.052135759,-4.611372471,0.559236712,-4.052135759
2025-01-23T00:00:00.000000000Z,0.928305015,-0.006314997,-5.174168459,-2.610188494,-2.563979965,31.47864431,85.38072835,-0.566147531,1.799792726e-25,-5.977641848,-3.332627368,-2.64501448,-5.977641848
2025-01-24T00:00:00.000000000Z,0.930957123,-0.005746086,-5.545068227,-2.38487061,-3.160197617,30.76501789,85.38072835,-0.417002596,3.130639688e-25,-2.400316525,-4.090558084,1.690241559,-2.400316525
2025-01-27T00:00:00.000000000Z,0.966241041,0.009981911,-5.210074391,-1.639901419,-3.570172972,42.20003951,85.38072835,0.781501069,-1.260782379e-25,-0.05236059,-3.51150735,3.45914676,-0.05236059
2025-01-28T00:00:00.000000000Z,1.005937842,0.007977339,-4.220548457,-0.520300388,-3.700248069,52.27758645,85.38072835,0.531491962,5.845233224e-26,7.013115789,1.31143859,5.701677199,7.013115789
2025-01-29T00:00:00.000000000Z,1.014071933,0.004797344,-3.309432145,0.312652739,-3.622084884,53.42683755,85.38072835,0.574621827,-9.418136807e-26,6.940147949,6.339897179,0.60025077,6.940147949
2025-01-30T00:00:00.000000000Z,1.009714617,-0.005876271,-2.698279113,0.739044617,-3.43732373,51.29821129,85.38072835,0.326479338,-1.014839361e-25,6.232053123,7.566623606,-1.334570483,6.232053123
