date,norm_close,norm_obv_diff,macd_line,macd_diff,macd_signal,rsi,ev_ebidta,norm_vix_change,price_change
2023-08-10T00:00:00.000000000Z,0.936393645,-0.006768814,-2.22136916,-2.252621813,0.031252653,29.83570689,120.1535509,-0.030281223,-2.096352687
2023-08-11T00:00:00.000000000Z,0.93984521,0.006448877,-2.62765235,-2.127124002,-0.500528348,30.01519892,120.1535509,-0.90551021,-1.851431168
2023-08-14T00:00:00.000000000Z,0.952296758,0.00542252,-2.783598982,-1.826456507,-0.957142475,34.97167617,120.1535509,-0.410850563,-2.019804208
2023-08-15T00:00:00.000000000Z,0.945652554,-0.005423417,-3.032803904,-1.660529144,-1.372274761,32.04200585,120.1535509,0.198329144,-0.125177809
2023-08-16T00:00:00.000000000Z,0.945573302,-0.005852138,-3.262889768,-1.512492006,-1.750397762,30.82617596,120.1535509,0.343175007,2.573193047
2023-08-17T00:00:00.000000000Z,0.936517555,-0.008327709,-3.609391344,-1.487194866,-2.122196478,27.52895225,120.1535509,0.848624433,1.36946556
2023-08-18T00:00:00.000000000Z,0.94354405,0.0076487,-3.800645955,-1.342759581,-2.457886374,29.09832405,120.1535509,1.079817569,2.360837866
2023-08-21T00:00:00.000000000Z,0.955104861,0.005800388,-3.801080239,-1.074555093,-2.726525147,33.31919783,120.1535509,1.004805449,2.474877979
2023-08-22T00:00:00.000000000Z,0.966907664,0.005278062,-3.648017867,-0.737194176,-2.910823691,37.47820286,120.1535509,0.197754686,3.885375719
2023-08-23T00:00:00.000000000Z,0.99166335,0.006624601,-3.179401845,-0.214862523,-2.964539322,47.34535157,120.1535509,-0.301602433,3.606868101
2023-08-24T00:00:00.000000000Z,0.970138893,-0.006910379,-3.150151094,-0.148489418,-3.001661676,39.22430076,120.1535509,-0.241857609,6.514396932
2023-08-25T00:00:00.000000000Z,0.987013712,0.006478994,-2.915038386,0.069298633,-2.984337018,44.09085788,120.1535509,-0.582910259,6.071226682
2023-08-28T00:00:00.000000000Z,1.000137305,0.005526549,-2.573169017,0.328934401,-2.902103418,47.29881983,120.1535509,-0.741606793,5.27849378
2023-08-29T00:00:00.000000000Z,1.025132182,0.006691729,-1.965685391,0.749134421,-2.714819813,54.33503619,120.1535509,-0.918748675,-0.65807513
2023-08-30T00:00:00.000000000Z,1.04616701,0.007678654,-1.18813343,1.221349106,-2.409482536,59.56586095,120.1535509,-0.818652969,-5.375302663
2023-08-31T00:00:00.000000000Z,1.048293502,0.00767285,-0.547850458,1.489305663,-2.03715612,59.87697529,120.1535509,-1.324421159,-5.159348632
2023-09-01T00:00:00.000000000Z,1.054868451,0.005764922,0.085281221,1.697949873,-1.612668652,62.11712198,120.1535509,-1.049785957,-5.329354082
2023-09-05T00:00:00.000000000Z,1.052964896,0.005689958,0.599497992,1.769733315,-1.170235323,62.46214536,120.1535509,-0.195970054,-7.063018948
2023-09-06T00:00:00.000000000Z,1.014303272,-0.010257529,0.458676397,1.303129376,-0.844452979,48.98842495,120.1535509,0.265586305,-4.752967154
2023-09-07T00:00:00.000000000Z,0.984788032,-0.014096169,-0.078875296,0.612462147,-0.691337443,41.42441179,120.1535509,0.397429065,-1.029227795
2023-09-08T00:00:00.000000000Z,0.988079441,0.008203273,-0.450474197,0.192690596,-0.643164794,42.52642266,120.1535509,0.37350486,-1.779339264
2023-09-11T00:00:00.000000000Z,0.994196231,0.007358279,-0.643145995,1.503846699e-05,-0.643161034,44.67633556,120.1535509,-0.009465485,-0.77685206
2023-09-12T00:00:00.000000000Z,0.978094953,-0.011265764,-1.028479786,-0.308255002,-0.720224784,40.45573562,120.1535509,0.103462818,1.569211385
2023-09-13T00:00:00.000000000Z,0.967369365,-0.010494871,-1.483787117,-0.610849866,-0.872937251,37.82663757,120.1535509,-0.447147562,0.736061203
2023-09-14T00:00:00.000000000Z,0.976062495,0.007571301,-1.70314429,-0.664165631,-1.038978659,40.84657444,120.1535509,-0.743425857,-1.028440103
2023-09-15T00:00:00.000000000Z,0.971752299,-0.013565746,-1.913032168,-0.699242808,-1.213789361,39.85256609,120.1535509,-0.024772632,-0.126925518
2023-09-18T00:00:00.000000000Z,0.987226988,0.00834107,-1.821941108,-0.486521398,-1.33541971,45.64901026,120.1535509,0.100455768,-1.060932713
2023-09-19T00:00:00.000000000Z,0.992442662,0.006417574,-1.64285904,-0.245951464,-1.396907576,47.66943885,120.1535509,-0.059037302,-3.969551734
2023-09-20T00:00:00.000000000Z,0.973101288,-0.007231721,-1.766223698,-0.295452898,-1.4707708,42.18473903,120.1535509,0.864663675,-2.888211265
2023-09-21T00:00:00.000000000Z,0.966349431,-0.007813653,-1.966395739,-0.396499951,-1.569895788,40.01385636,120.1535509,2.582051525,-1.863462208
2023-09-22T00:00:00.000000000Z,0.971548354,0.007012209,-2.033010349,-0.370491649,-1.6625187,41.78315666,120.1535509,1.725013172,-2.044942522
2023-09-25T00:00:00.000000000Z,0.979421973,0.005704306,-1.959924812,-0.237924889,-1.721999923,44.44071601,120.1535509,1.435899467,-1.324617237
2023-09-26T00:00:00.000000000Z,0.958701691,-0.007979128,-2.205798823,-0.38703912,-1.818759703,38.42025869,120.1535509,2.336510141,0.258352416
2023-09-27T00:00:00.000000000Z,0.953785561,-0.008274267,-2.49455141,-0.540633366,-1.953918044,36.43968435,120.1535509,1.36831754,1.89584691
2023-09-28T00:00:00.000000000Z,0.959810593,0.006964273,-2.671613391,-0.574156278,-2.097457114,37.03758181,120.1535509,-0.075733983,2.47264123
2023-09-29T00:00:00.000000000Z,0.967293865,0.006422954,-2.738409948,-0.512762268,-2.22564768,38.28791444,120.1535509,0.121778113,3.668101669
2023-10-02T00:00:00.000000000Z,0.985987721,0.006463107,-2.559308562,-0.266928705,-2.292379857,44.06227653,93.1739923,0.271622385,3.016039052
2023-10-03T00:00:00.000000000Z,0.983192164,-0.00615716,-2.495917919,-0.16283045,-2.333087469,41.82884684,93.1739923,0.28149269,3.472913616
2023-10-04T00:00:00.000000000Z,0.992950794,0.006580694,-2.318891998,0.011356377,-2.330248375,44.64599155,93.1739923,0.123784658,3.535089249
2023-10-05T00:00:00.000000000Z,1.000869543,0.006019958,-2.054852977,0.220316318,-2.275169295,47.389814,93.1739923,0.410235029,3.319286498
2023-10-06T00:00:00.000000000Z,1.015859991,0.007100109,-1.620351146,0.523854519,-2.144205665,52.61228091,93.1739923,-0.024441389,0.762273167
2023-10-09T00:00:00.000000000Z,1.024522184,0.005255103,-1.143401265,0.80064352,-1.944044785,55.37053322,93.1739923,0.030895494,-0.152310036
2023-10-10T00:00:00.000000000Z,1.020501876,-0.005412635,-0.803757897,0.912229511,-1.715987408,54.02062947,93.1739923,-0.833409199,-0.696173874
2023-10-11T00:00:00.000000000Z,1.026890495,0.005881554,-0.417612718,1.038699752,-1.45631247,56.69899326,93.1739923,-0.797115658,-2.201381479
2023-10-12T00:00:00.000000000Z,1.030673151,0.007009063,-0.03772561,1.134869488,-1.172595098,58.40718318,93.1739923,-0.572444542,-2.905352553
2023-10-13T00:00:00.000000000Z,1.018904935,-0.006343488,0.112758314,1.02828273,-0.915524415,53.76371524,93.1739923,0.620068415,-3.33653249
2023-10-16T00:00:00.000000000Z,1.017940482,-0.006467768,0.219003459,0.9076223,-0.688618841,53.44218877,93.1739923,-0.158709028,-3.197740113
2023-10-17T00:00:00.000000000Z,1.009577899,-0.007085046,0.176101468,0.691776246,-0.515674779,49.63105659,93.1739923,0.2830838,-2.091764035
2023-10-18T00:00:00.000000000Z,1.001999396,-0.006741096,0.036778238,0.441962414,-0.405184175,46.62767917,93.1739923,1.090694202,-2.693080678
2023-10-19T00:00:00.000000000Z,0.999433512,-0.007295643,-0.102312933,0.242296994,-0.344609927,45.77857357,93.1739923,1.565326639,-4.885487398
2023-10-20T00:00:00.000000000Z,0.985246053,-0.007904826,-0.414338062,-0.055782508,-0.358555554,40.30911774,93.1739923,0.677692583,-2.692442472
2023-10-23T00:00:00.000000000Z,0.98680251,0.006890547,-0.644507744,-0.228761752,-0.415745992,40.66697048,93.1739923,0.996413935,-1.564141473
2023-10-24T00:00:00.000000000Z,0.988917993,0.005391759,-0.782395583,-0.293319673,-0.48907591,42.03907679,93.1739923,0.330793688,-1.542670858
2023-10-25T00:00:00.000000000Z,0.97537391,-0.007036315,-1.066582401,-0.462005193,-0.604577208,37.15951058,93.1739923,0.272396504,1.67591172
2023-10-26T00:00:00.000000000Z,0.952402903,-0.008691799,-1.609730679,-0.804122777,-0.805607903,30.34226684,93.1739923,-0.179971969,6.400871196
2023-10-27T00:00:00.000000000Z,0.960828131,0.007197897,-1.911630547,-0.884818116,-1.026812432,34.44227988,93.1739923,-0.107335865,5.005701939
2023-10-30T00:00:00.000000000Z,0.973610458,0.006293687,-1.962844056,-0.7488253,-1.214018756,40.3175416,93.1739923,-0.160287098,5.247242974
2023-10-31T00:00:00.000000000Z,0.976780315,0.005518698,-1.943107129,-0.583270698,-1.359836431,41.60957486,93.1739923,-0.231413205,6.468397091
2023-11-01T00:00:00.000000000Z,0.994999018,0.007005075,-1.652622561,-0.234228904,-1.418393657,49.54353316,93.1739923,-0.87367022,5.124782356
2023-11-02T00:00:00.000000000Z,1.014841487,0.009530067,-1.121415306,0.237582681,-1.358997987,56.6820757,93.1739923,-1.299500081,2.723602661
2023-11-03T00:00:00.000000000Z,1.009777439,-0.00985449,-0.765837938,0.474528039,-1.240365977,54.54058211,93.1739923,-1.611667622,5.658759646
2023-11-06T00:00:00.000000000Z,1.024482305,0.007854437,-0.274307658,0.772846655,-1.047154313,59.16388429,93.1739923,-1.336461368,3.239254127
2023-11-07T00:00:00.000000000Z,1.038241441,0.008672778,0.31813695,1.092233011,-0.774096061,63.19495525,93.1739923,-1.003044647,3.226523019
2023-11-08T00:00:00.000000000Z,1.043432676,0.006063895,0.863235866,1.309865541,-0.446629675,64.74672085,93.1739923,-0.787342743,2.937116988
2023-11-09T00:00:00.000000000Z,1.040221794,-0.006610096,1.242977343,1.351685614,-0.108708272,63.46893909,93.1739923,-0.13018031,4.134838924
2023-11-10T00:00:00.000000000Z,1.061987068,0.008132662,1.860575624,1.575427117,0.285148507,69.28794313,93.1739923,-0.277392802,1.763592102
2023-11-13T00:00:00.000000000Z,1.050962446,-0.005356592,2.196408174,1.529007733,0.667400441,65.0532389,93.1739923,-0.049133019,3.601440576
2023-11-14T00:00:00.000000000Z,1.062809114,0.007370269,2.6434974,1.580877567,1.062619832,68.47258192,93.1739923,-0.249604823,1.705401334
2023-11-15T00:00:00.000000000Z,1.062332631,0.006585391,3.009125741,1.557204727,1.451921014,69.17912548,93.1739923,-0.107810179,1.7538214
2023-11-16T00:00:00.000000000Z,1.067540537,0.006642075,3.395311754,1.554712592,1.840599162,71.22590614,93.1739923,-0.37367196,0.138202307
2023-11-17T00:00:00.000000000Z,1.062336225,-0.00619971,3.657590691,1.453593223,2.203997468,71.16531625,93.1739923,-0.157468961,0.053160385
2023-11-20T00:00:00.000000000Z,1.066641198,0.005649253,3.96099908,1.40560129,2.55539779,73.30516064,93.1739923,-0.563406521,-0.547772043
2023-11-21T00:00:00.000000000Z,1.056963069,-0.004619511,4.088957231,1.226847553,2.862109678,70.69024234,93.1739923,-0.358574499,-0.666490346
2023-11-22T00:00:00.000000000Z,1.054735385,0.004786523,4.196058833,1.067159324,3.128899509,71.59290377,93.1739923,-0.601784141,-0.711574953
2023-11-24T00:00:00.000000000Z,1.040659119,-0.002895747,4.126055145,0.797724508,3.328330637,67.17055381,93.1739923,-0.65824797,0.668825309
2023-11-27T00:00:00.000000000Z,1.033499076,-0.00487338,4.009829405,0.545199014,3.46463039,66.57121123,93.1739923,-0.372894921,-0.191275703
2023-11-28T00:00:00.000000000Z,1.031141207,0.004604597,3.921734259,0.365683095,3.556051164,67.625457,93.1739923,-0.349980194,1.583518695
2023-11-29T00:00:00.000000000Z,1.020317793,-0.005145884,3.725856475,0.135844249,3.590012226,63.95765541,93.1739923,0.072617676,1.560253475
2023-11-30T00:00:00.000000000Z,1.019020416,0.005827894,3.576198878,-0.011050679,3.587249556,65.10535918,93.1739923,0.067961869,2.272124011
2023-12-01T00:00:00.000000000Z,1.022135031,0.005449156,3.520299634,-0.053559938,3.573859572,67.56040106,93.1739923,0.099730709,2.335881888
2023-12-04T00:00:00.000000000Z,1.008926461,-0.005164679,3.292796811,-0.224850208,3.51764702,61.05507375,93.1739923,0.226143197,1.980303434
2023-12-05T00:00:00.000000000Z,1.02625426,0.007918404,3.392926545,-0.09977638,3.492702925,68.28927341,93.1739923,0.093450586,0.667327042
2023-12-06T00:00:00.000000000Z,1.017523361,-0.004876215,3.345758371,-0.117555643,3.463314014,64.7253372,93.1739923,-0.005741661,2.930998322
2023-12-07T00:00:00.000000000Z,1.024671363,0.005628465,3.424635061,-0.030943162,3.455578223,67.91800874,93.1739923,0.081433234,1.97767973
2023-12-08T00:00:00.000000000Z,1.028606257,0.006319184,3.561479932,0.084721367,3.476758565,70.07889733,93.1739923,-0.167753304,0.953215169
2023-12-11T00:00:00.000000000Z,1.013498679,-0.007204882,3.427879989,-0.039102861,3.46698285,62.16420865,93.1739923,-0.262443129,1.404186459
2023-12-12T00:00:00.000000000Z,1.018890824,0.006220117,3.40539707,-0.049268624,3.454665694,64.75981766,93.1739923,-0.466764498,1.144543995
2023-12-13T00:00:00.000000000Z,1.033039259,0.008297688,3.605840401,0.120939765,3.484900635,69.52877401,93.1739923,-0.466011482,-1.579135042
2023-12-14T00:00:00.000000000Z,1.031112884,0.007861827,3.73375651,0.1990847,3.53467181,69.73424795,93.1739923,-0.346604335,-1.73063219
2023-12-15T00:00:00.000000000Z,1.026230607,-0.015110192,3.74914655,0.171579792,3.577566758,67.98971441,93.1739923,-0.044500402,-2.010922268
2023-12-18T00:00:00.000000000Z,1.01584745,-0.006550367,3.585259583,0.00615426,3.579105323,62.6696628,93.1739923,-0.043659533,-1.45166272
2023-12-19T00:00:00.000000000Z,1.019835354,0.004780947,3.498963418,-0.064113524,3.563076942,64.53099213,93.1739923,0.301189545,-1.925243216
2023-12-20T00:00:00.000000000Z,1.007826946,-0.006131853,3.224754588,-0.270657883,3.495412471,58.24573476,93.1739923,0.95640626,-0.641788727
2023-12-21T00:00:00.000000000Z,1.00616803,-0.005455844,2.961203459,-0.42736721,3.388570669,57.81053229,93.1739923,0.736044594,-1.103283953
2023-12-22T00:00:00.000000000Z,0.999653748,-0.004360553,2.635615497,-0.602364137,3.237979634,54.67239103,93.1739923,0.478437339,-4.114797646
2023-12-26T00:00:00.000000000Z,0.995952512,-0.003394901,2.306615066,-0.745091655,3.051706721,53.07746948,93.1739923,0.267874252,-4.554951943
2023-12-27T00:00:00.000000000Z,0.995768219,0.005645064,2.030542191,-0.816931623,2.847473815,53.34397181,93.1739923,-0.062509074,-5.816017542
2023-12-28T00:00:00.000000000Z,0.996920488,0.003995699,1.825407692,-0.817652898,2.64306059,54.53962639,93.1739923,-0.688930054,-6.407251133
2023-12-29T00:00:00.000000000Z,0.990861016,-0.005006842,1.56092445,-0.865708912,2.426633362,51.12693298,93.1739923,-0.691214278,-3.619127429
2024-01-02T00:00:00.000000000Z,0.956744087,-0.009687515,0.790278896,-1.309083573,2.099362469,35.42627004,70.56754818,0.102352044,-0.266174154
2024-01-03T00:00:00.000000000Z,0.950891591,-0.006866284,0.06820299,-1.624927583,1.693130573,33.22543224,70.56754818,0.631742155,1.050788091
2024-01-04T00:00:00.000000000Z,0.941613688,-0.008476224,-0.683374463,-1.901204029,1.217829566,29.84420244,70.56754818,1.063581064,2.023281596
2024-01-05T00:00:00.000000000Z,0.940515669,-0.007358072,-1.322663072,-2.03239411,0.709731039,28.84934786,70.56754818,0.547983899,2.615906941
2024-01-08T00:00:00.000000000Z,0.965467309,0.006989792,-1.461448585,-1.736943699,0.275495114,41.38767646,70.56754818,0.392906356,-1.043364852
2024-01-09T00:00:00.000000000Z,0.965919254,-0.005075214,-1.587033263,-1.490022701,-0.097010561,40.64296025,70.56754818,-0.258407949,-1.328976035
2024-01-10T00:00:00.000000000Z,0.973164709,0.005552586,-1.584377004,-1.189893154,-0.39448385,43.3606911,70.56754818,-0.745234227,1.310658579
2024-01-11T00:00:00.000000000Z,0.972371546,-0.005843415,-1.611305839,-0.973457591,-0.637848248,42.18077237,70.56754818,-0.925653433,3.216517251
2024-01-12T00:00:00.000000000Z,0.977144144,0.004826084,-1.588514403,-0.760532924,-0.827981479,43.08538439,70.56754818,-0.376079547,4.290285838
2024-01-16T00:00:00.000000000Z,0.96879996,-0.007848806,-1.733637758,-0.724525023,-1.009112735,38.48549197,70.56754818,0.647933081,6.29324547
2024-01-17T00:00:00.000000000Z,0.967600654,-0.005676893,-1.902567592,-0.714763886,-1.187803706,36.73644486,70.56754818,1.256098019,6.469419298
2024-01-18T00:00:00.000000000Z,1.001038177,0.009380173,-1.542583073,-0.283823493,-1.258759579,51.60356048,70.56754818,1.024950696,2.934887202
2024-01-19T00:00:00.000000000Z,1.018062749,0.008298373,-1.010827874,0.198345365,-1.209173238,56.9742191,70.56754818,0.356936344,0.447439069
2024-01-22T00:00:00.000000000Z,1.030699051,0.007251716,-0.398417642,0.648604477,-1.047022119,60.70229697,70.56754818,-0.034271565,-1.118161015
2024-01-23T00:00:00.000000000Z,1.037421347,0.005111234,0.188039578,0.988049358,-0.800009779,62.6343178,70.56754818,-0.706710838,-3.66294689
2024-01-24T00:00:00.000000000Z,1.033530255,-0.006476829,0.591126693,1.112909178,-0.521782485,60.92077989,70.56754818,-0.845389809,-5.189755288
2024-01-25T00:00:00.000000000Z,1.031455233,-0.00662759,0.873874413,1.116525518,-0.242651105,60.06202144,70.56754818,-0.363272751,-3.765255778
2024-01-26T00:00:00.000000000Z,1.022385101,-0.00539793,0.947436024,0.952069703,-0.00463368,55.634444,70.56754818,-0.022635048,-3.416832617
2024-01-29T00:00:00.000000000Z,1.019190566,-0.005718105,0.939230038,0.755090974,0.184139064,53.92694785,70.56754818,0.232936076,-2.109083259
2024-01-30T00:00:00.000000000Z,1.000767468,-0.006788412,0.630131558,0.356793995,0.273337563,45.88276017,70.56754818,0.453616247,0.670349118
2024-01-31T00:00:00.000000000Z,0.981768009,-0.006754262,0.093599911,-0.143790121,0.237390032,39.62210234,70.56754818,0.688977112,2.712309291
2024-02-01T00:00:00.000000000Z,0.994125379,0.007910189,-0.133980153,-0.297096149,0.163115995,45.07045134,70.56754818,0.239423802,0.782514841
2024-02-02T00:00:00.000000000Z,0.987727102,-0.012518926,-0.390528863,-0.442915887,0.052387024,43.33733567,70.56754818,0.33259621,1.747151384
2024-02-05T00:00:00.000000000Z,0.995760048,0.008509375,-0.441892908,-0.395423945,-0.046468963,47.30862259,70.56754818,0.0383894,-0.155813454
2024-02-06T00:00:00.000000000Z,1.003327142,0.005315361,-0.349464249,-0.242396229,-0.10706802,50.58735274,70.56754818,-0.139935705,-2.125506073
2024-02-07T00:00:00.000000000Z,1.0027815,0.006531529,-0.264291205,-0.125778548,-0.138512657,50.81395561,70.56754818,-0.788736326,-2.651333653
2024-02-08T00:00:00.000000000Z,0.996454383,-0.00500948,-0.280702169,-0.11375161,-0.166950559,48.4639864,70.56754818,-0.583998359,-2.243641232
2024-02-09T00:00:00.000000000Z,0.999637503,0.005522335,-0.228936375,-0.049588653,-0.179347723,50.23119585,70.56754818,-0.493561636,-3.466296928
2024-02-12T00:00:00.000000000Z,0.990243045,-0.005112409,-0.320584982,-0.112989808,-0.207595174,46.46515315,70.56754818,0.140965361,-2.986600657
2024-02-13T00:00:00.000000000Z,0.978627642,-0.006920074,-0.556257424,-0.2789298,-0.277327624,42.22839591,70.56754818,1.571613351,-1.469547706
2024-02-14T00:00:00.000000000Z,0.973502212,-0.006690961,-0.804761389,-0.421947012,-0.382814377,40.559435,70.56754818,0.890113097,0.1203172
2024-02-15T00:00:00.000000000Z,0.973123954,-0.008025272,-1.013421061,-0.504485347,-0.508935714,39.99840732,70.56754818,0.703107073,-0.728527607
2024-02-16T00:00:00.000000000Z,0.967222268,-0.006114836,-1.288200906,-0.623412154,-0.664788753,37.06630518,70.56754818,0.744222807,-0.629764667
2024-02-20T00:00:00.000000000Z,0.966366397,-0.006614385,-1.547835248,-0.706437196,-0.841398052,35.71161023,70.56754818,-0.196120419,0.587974262
2024-02-21T00:00:00.000000000Z,0.973656469,0.005133123,-1.673784258,-0.665908965,-1.007875293,38.17776945,70.56754818,0.478802181,-0.491631221
2024-02-22T00:00:00.000000000Z,0.987232895,0.006477507,-1.590652751,-0.466221967,-1.124430785,44.4228549,70.56754818,0.270263414,-1.966460917
2024-02-23T00:00:00.000000000Z,0.980302534,-0.005600936,-1.654174758,-0.423795179,-1.230379579,40.45348148,70.56754818,-0.245400887,-1.56706947
2024-02-26T00:00:00.000000000Z,0.975887633,-0.005083788,-1.792784026,-0.449923557,-1.342860469,37.78573822,70.56754818,-0.470037325,-3.346675561
2024-02-27T00:00:00.000000000Z,0.986159828,0.006767228,-1.764483207,-0.33729819,-1.427185016,42.22330208,70.56754818,-0.919509638,-6.849012904
2024-02-28T00:00:00.000000000Z,0.981323048,-0.006107535,-1.817928625,-0.312594887,-1.505333738,39.71585566,70.56754818,-0.697980459,-6.778061508
2024-02-29T00:00:00.000000000Z,0.978579432,-0.017085906,-1.892531975,-0.309758589,-1.582773385,38.34659993,70.56754818,-0.560612074,-6.496907561
2024-03-01T00:00:00.000000000Z,0.974526503,-0.00922167,-2.015568422,-0.34623603,-1.669332393,36.18120409,70.56754818,-0.333695054,-4.972251808
2024-03-04T00:00:00.000000000Z,0.95249574,-0.010245471,-2.45036258,-0.62482415,-1.82553843,28.82789938,70.56754818,-0.13052872,-1.340158748
2024-03-05T00:00:00.000000000Z,0.929812683,-0.012040438,-3.157162988,-1.065299646,-2.091863342,23.27311204,70.56754818,0.547442583,1.829268293
2024-03-06T00:00:00.000000000Z,0.929425536,-0.008692276,-3.753919285,-1.329644754,-2.42427453,22.34391742,70.56754818,0.338379772,1.185017567
2024-03-07T00:00:00.000000000Z,0.933935513,-0.009143149,-4.188256335,-1.411185443,-2.777070891,22.22807044,70.56754818,0.547507603,2.365770812
2024-03-08T00:00:00.000000000Z,0.947997696,0.00976116,-4.344409222,-1.253870664,-3.090538557,27.95997328,70.56754818,0.871530706,1.109013686
2024-03-11T00:00:00.000000000Z,0.963546128,0.007731668,-4.25690041,-0.933089482,-3.323810928,34.10744999,70.56754818,0.894896501,0.559668863
2024-03-12T00:00:00.000000000Z,0.970007641,0.007720972,-4.101537091,-0.622180931,-3.47935616,35.52246586,70.56754818,-0.301313435,1.645253183
2024-03-13T00:00:00.000000000Z,0.961967414,-0.00680018,-4.099796176,-0.496352013,-3.603444164,32.27271389,70.56754818,-0.364292974,4.407956685
2024-03-14T00:00:00.000000000Z,0.97555435,0.009474954,-3.90333482,-0.239912525,-3.663422295,37.73231797,70.56754818,-0.019482931,-0.943066713
2024-03-15T00:00:00.000000000Z,0.976490729,-0.015875435,-3.735243047,-0.057456601,-3.677786445,37.0747643,70.56754818,-0.157368711,-0.198366394
2024-03-18T00:00:00.000000000Z,0.985094232,0.009883706,-3.474028774,0.163006137,-3.637034911,40.28915404,70.56754818,-0.411583247,-1.652269697
2024-03-19T00:00:00.000000000Z,1.000068639,0.007231911,-3.042319257,0.475772523,-3.51809178,46.62021573,70.56754818,-0.010228892,-3.620452986
2024-03-20T00:00:00.000000000Z,1.015820484,0.007009885,-2.464400756,0.842952819,-3.307353575,52.54600309,70.56754818,-0.368502149,-2.998703568
2024-03-21T00:00:00.000000000Z,0.977922604,-0.013972416,-2.561878845,0.596379784,-3.158258629,39.2939195,70.56754818,-0.737736624,0.06464504
2024-03-22T00:00:00.000000000Z,0.985976379,0.009383667,-2.537260494,0.496798508,-3.034059002,41.27391726,70.56754818,-0.674137879,-1.303636151
2024-03-25T00:00:00.000000000Z,0.98068574,-0.007174555,-2.602334317,0.345379748,-2.947714065,39.10664448,70.56754818,-0.573585093,-1.173072389
2024-03-26T00:00:00.000000000Z,0.977779325,-0.007606575,-2.713804299,0.187127813,-2.900932112,37.42262572,70.56754818,-0.302800592,-0.035606195
2024-03-27T00:00:00.000000000Z,1.000889861,0.008006711,-2.484627741,0.333043497,-2.817671238,45.43883865,70.56754818,-0.144409722,-2.591667151
2024-03-28T00:00:00.000000000Z,0.992961155,-0.008739284,-2.421943796,0.316581953,-2.738525749,42.46091024,70.56754818,0.050523621,-1.110001762
2024-04-01T00:00:00.000000000Z,0.987315715,-0.006163075,-2.46010374,0.222737608,-2.682841348,40.21520328,88.17022384,0.32701951,-0.929929515
2024-04-02T00:00:00.000000000Z,0.982198566,-0.006587353,-2.556096815,0.101395626,-2.657492441,38.4219273,88.17022384,0.776160313,0.489114226
2024-04-03T00:00:00.000000000Z,0.987021358,0.006367766,-2.538358093,0.095307479,-2.633665571,40.36353471,88.17022384,0.593813358,-1.104185218
2024-04-04T00:00:00.000000000Z,0.982302959,-0.007172793,-2.560946181,0.058175512,-2.619121693,39.00592644,88.17022384,2.001524186,3.680725407
2024-04-05T00:00:00.000000000Z,0.98653316,0.005621012,-2.489629769,0.103593539,-2.593223308,40.96184232,88.17022384,1.653812564,4.109751752
2024-04-08T00:00:00.000000000Z,0.980620348,-0.004997862,-2.494727968,0.078796272,-2.57352424,38.95300423,88.17022384,0.802507471,2.51703934
2024-04-09T00:00:00.000000000Z,0.988601188,0.005671418,-2.373768118,0.159804898,-2.533573016,42.24821284,88.17022384,0.180294876,-0.172137473
2024-04-10T00:00:00.000000000Z,0.979126198,-0.006648793,-2.401919027,0.105323191,-2.507242218,38.74851283,88.17022384,0.725242998,0.132060748
2024-04-11T00:00:00.000000000Z,1.020339272,0.012183389,-1.82144559,0.548637302,-2.370082893,54.36230183,88.17022384,-0.620125995,-4.568469505
2024-04-12T00:00:00.000000000Z,1.02808315,0.013594489,-1.226243375,0.915071614,-2.141314989,56.82797101,88.17022384,0.556525514,-6.543069025
2024-04-15T00:00:00.000000000Z,1.00560068,-0.009834061,-1.051469636,0.871876283,-1.923345918,49.47756114,88.17022384,1.823047846,-3.965708287
2024-04-16T00:00:00.000000000Z,0.987554279,-0.009864803,-1.165006225,0.606671754,-1.77167798,44.19000203,88.17022384,1.543379455,-1.462718516
2024-04-17T00:00:00.000000000Z,0.981824389,-0.006821638,-1.349970719,0.337365808,-1.687336528,42.16907613,88.17022384,1.016064785,0.611474132
2024-04-18T00:00:00.000000000Z,0.979562427,-0.005790208,-1.555285115,0.10564113,-1.660926245,40.77648422,88.17022384,1.358082967,1.70625829
2024-04-19T00:00:00.000000000Z,0.96938534,-0.009168311,-1.860357247,-0.159544802,-1.700812446,37.89652532,88.17022384,0.520133156,2.606360251
2024-04-22T00:00:00.000000000Z,0.976201133,0.006485875,-2.011164676,-0.248281784,-1.762882892,39.79149509,88.17022384,-0.756405903,4.615291188
2024-04-23T00:00:00.000000000Z,0.983568612,0.006685846,-2.022638704,-0.20780465,-1.814834054,42.16700458,88.17022384,-0.928144492,2.057687666
2024-04-24T00:00:00.000000000Z,0.996292767,0.006515827,-1.840259226,-0.020340137,-1.819919088,46.7165606,88.17022384,-0.76856817,0.160877078
2024-04-25T00:00:00.000000000Z,1.00240961,0.006831448,-1.607793717,0.169700297,-1.777494014,48.49501714,88.17022384,-0.905581897,1.849546505
2024-04-26T00:00:00.000000000Z,0.999548092,-0.006061401,-1.454405713,0.258470641,-1.712876354,47.32792088,88.17022384,-1.211458003,8.316478287
2024-04-29T00:00:00.000000000Z,1.02329698,0.009212564,-0.985005929,0.58229634,-1.567302269,55.48261906,88.17022384,-0.822781821,4.73675045
2024-04-30T00:00:00.000000000Z,1.004203726,-0.008908851,-0.856501757,0.56864041,-1.425142166,49.29392383,88.17022384,-0.015603602,7.083308697
